model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,0.9305,roc_auc,0.040508270263671875,21.33100128173828,0.0003490447998046875,0.016329526901245117,2,True,4
WeightedEnsemble_L3,0.9305,roc_auc,0.04051494598388672,21.33042812347412,0.00035572052001953125,0.01575636863708496,3,True,8
CatBoost_BAG_L1,0.9296666666666666,roc_auc,0.01898980140686035,15.650506019592285,0.01898980140686035,15.650506019592285,1,True,2
XGBoost_BAG_L1,0.9178333333333333,roc_auc,0.021169424057006836,5.664165735244751,0.021169424057006836,5.664165735244751,1,True,3
LightGBM_BAG_L1,0.9134333333333333,roc_auc,2.608037233352661,5.530094861984253,2.608037233352661,5.530094861984253,1,True,1
LightGBM_BAG_L2,0.8957333333333334,roc_auc,4.850379467010498,31.662814617156982,2.2021830081939697,4.818048000335693,2,True,5
CatBoost_BAG_L2,0.8869666666666667,roc_auc,2.667991876602173,33.91179180145264,0.01979541778564453,7.067025184631348,2,True,6
XGBoost_BAG_L2,0.8866,roc_auc,2.6654858589172363,29.84683918952942,0.017289400100708008,3.00207257270813,2,True,7
