original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,filename,image_path,mask_path
0.6406234901080174,193.1657558353892,213.243991709028,17481.5,123.74652067262015,1442.531096016661,0.08251758121537975,17475.0,0.32491450176520353,57.0,123.0,155981816.0,2.163464031361776,40.0,2.783063160316258,206.0,21.896320487268753,90.68188841201717,91.0,6.0,200.0,16.362159040650553,94.47750025462875,0.008502574950695804,155981816.0,0.2566335836398206,702.7931683938427,18.339445778897417,4.148163337043764,61.44452306376505,-0.33957464647851376,4.649667800249885,0.12092096783642861,0.9493056418338334,0.12092096783642861,0.532002377762036,0.10629908737393001,0.20425071757406532,2.7873970104627084,-0.708175809703395,0.9761806874383939,0.9395395160817858,0.9985253540507752,0.9395395160817858,0.9879079032163571,0.12092096783642861,0.27787216591481634,2.666476042626282,1.1926471920215784,567.8016194331984,0.22987919815109245,1.478456621154256,18.77327935222672,106.19473684210526,1896.5465587044534,7.904762152251814,0.08293899201605968,6.329609421528744,197.97732793522266,0.080152764346244,0.1413447782546495,56.14054401809569,0.18597785011295198,3.60591662682483,0.014441529602264042,567.8016194331984,0.22987919815109245,1.478456621154256,18.77327935222672,106.19473684210526,1896.5465587044534,7.904762152251814,0.08293899201605968,197.97732793522266,0.080152764346244,0.18597785011295198,3.60591662682483,0.014441529602264042,6.329609421528744,0.1413447782546495,56.14054401809569,3.0801805287587385,10515.68303290415,0.6017558244866466,0.238369876443151,4484.671874105866,1.2039761981657835,18.319656652360514,7.622145922746781,139.0394277539342,0.6032627072797009,0.0797615610033554,0.1612494039103481,2.985747893816563,0.012925019360523312,10.882033318894655,0.0019761195423974327,4.41270085604924,0.004010383282874582,0.07400333639527988,001.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/001.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/001.jpg
0.6308749467707147,111.99229379694083,122.0,5958.0,70.65313238787529,1102.4722215136405,0.1850406548361263,5971.0,0.24819185550903336,39.0,106.0,33152715.0,2.0807912725463904,37.0,2.9969166648035714,194.0,21.16840141855736,69.85613800033495,66.0,17.0,177.0,15.546008561847707,74.51368036394393,0.6431416568403091,33152715.0,0.2661116683520396,672.4085450581625,11.600212464589234,3.2605347025495752,53.020874197886556,5.509329455276447,4.165278459772166,0.28877478753541075,0.8703316859941127,0.2862960339943343,0.8737573698043536,0.20680936845452574,0.15621827576659794,3.1356828020685317,-0.46996469133811675,0.9242916384618775,0.8570998583569404,0.995560675784805,0.8572651085930121,0.9682168712621969,0.2841271246458924,0.2717776203966006,2.8383906296909767,1.1135133118268945,478.5488877392654,0.24756797089460186,1.2686139314206464,13.877909984480082,17.93740300051733,181.10605276771858,2.6263291876502284,0.11362583699629188,4.880772116317825,395.79875840662186,0.20475879896876453,0.3237313682800201,8.395600254677586,0.4246052422092181,6.571267641069109,0.04443068692744219,478.5488877392654,0.24756797089460186,1.2686139314206464,13.877909984480082,17.93740300051733,181.10605276771858,2.6263291876502284,0.11362583699629188,395.79875840662186,0.20475879896876453,0.4246052422092181,6.571267641069109,0.04443068692744219,4.880772116317825,0.3237313682800201,8.395600254677586,3.4273483831877147,2440.065818120918,0.4086527915124632,0.4486533345266931,1588.9527717300284,1.1590983731142213,12.126277005526713,5.983084910400268,67.70289733712946,0.7900817756343872,0.12614970230262598,0.26838050577792666,3.662814715569698,0.031132987087817882,13.63905459356576,0.0025404283797887243,7.786173171099399,0.010607343295360661,0.08179052785631642,002.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/002.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/002.jpg
0.8823442580906341,313.14348251495716,330.62516540638586,67465.5,276.3003537555773,1094.8355697996833,0.01622808057154669,67466.0,0.8410017607441779,45.0,128.0,551504886.0,2.414932264269768,45.0,4.577944569468292,251.0,26.55203254238023,83.72848545934248,79.0,12.0,239.0,18.421129820553716,90.41327508646498,0.9984386115300554,551504886.0,0.22006813373609568,1164.1010345454633,16.769452878490206,3.8633535750431625,258.0538039002131,20.005227106178122,7.538426455466526,0.16261832470083942,0.9577672044916207,0.16261832470083948,0.6405367842525596,0.13617360517233182,0.15932769047530715,3.1924148697999835,-0.6774643785133736,0.9808244739770877,0.9186908376495801,0.9986670629122881,0.9186908376495801,0.9864484729415965,0.16261832470083948,0.2543013633386914,3.0297965450991473,1.9252611950418417,2319.5383791503036,0.2070277025303734,2.0947042489160483,17.845769368082827,65.58461263834344,1018.3771867190289,6.760690932106604,0.09961822890292243,6.330421441276628,1046.0573009639415,0.09336462879006975,0.16606883467227937,29.324952957714775,0.1731739740970965,3.0692563945987796,0.02112049643872168,2319.5383791503036,0.2070277025303734,2.0947042489160483,17.845769368082827,65.58461263834344,1018.3771867190289,6.760690932106604,0.09961822890292243,1046.0573009639415,0.09336462879006975,0.1731739740970965,3.0692563945987796,0.02112049643872168,6.330421441276628,0.16606883467227937,29.324952957714775,3.401221525300639,37655.08819257107,0.5581342927188668,0.2550834361801074,14847.116710639433,1.9275104185721155,16.86870423620787,7.37257285151039,122.74769513532742,0.7267465449337954,0.09861536504383785,0.16740448686910608,2.8703577439829777,0.016971397150836582,46.306228197096466,0.00043233489771331583,10.030246464848872,0.005627011210813916,0.033477969558106994,003.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/003.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/003.png
0.6841989891839687,252.34713154664857,263.4008352302627,30472.5,172.65565232769092,2270.3170260292372,0.07450379936103822,30434.0,0.27256649453111514,19.0,97.0,118568078.0,2.2585253572304866,47.0,2.2996287443979493,149.0,24.333543349217003,55.234540316751,52.0,4.0,145.0,18.758955513068038,62.417212831446214,0.4409691464359304,118568078.0,0.2245510501300178,845.0540136432619,8.682763719460967,2.6928453809187753,77.89583579391558,4.710446997533458,5.801136778787861,0.07574688308633262,0.9742220920323013,0.07574688308633264,0.38701283240344453,0.0700092927890381,0.19481461271705364,2.6929274819943756,-0.8015461127129999,0.9862732737217133,0.9621265584568336,0.9979527869436126,0.9621265584568336,0.9891790167019524,0.07574688308633264,0.276338340558524,2.617180598908045,1.4692209154685485,620.8969634936882,0.2118379268146326,1.6586954287286073,11.139883998635279,253.63561924257934,1917.8532923916753,92.0489432882217,0.21994124113878463,6.871304843146352,180.17911975435004,0.06147359937030026,0.09630676217388447,145.81881977626895,0.18185377608549683,2.5349161769560227,0.02905870612316986,620.8969634936882,0.2118379268146326,1.6586954287286073,11.139883998635279,253.63561924257934,1917.8532923916753,92.0489432882217,0.21994124113878463,180.17911975435004,0.06147359937030026,0.18185377608549683,2.5349161769560227,0.02905870612316986,6.871304843146352,0.09630676217388447,145.81881977626895,2.9893288986537625,21321.490044029702,0.7005812592504995,0.18074848919870468,6833.986659656963,1.4957826750015846,8.85660774134192,8.06216731287376,69.34665177104554,2.4504519433674328,0.29537987484757544,0.1455736639577081,1.3938048089490556,0.03988063118977557,46.64628801269795,0.001961335133425761,1.052796296605794,0.007534451077010676,0.026257983315744055,004.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/004.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/004.jpg
0.8749019447889506,125.7813225200729,126.87395319765204,10520.5,110.04632369093802,451.29646455628216,0.04289686465056625,10521.0,0.8056774178598457,73.0,168.0,163157898.0,2.576073369174656,54.0,2.8276571991228097,254.0,29.760459997986658,119.04514779963881,118.0,42.0,212.0,22.062197391108644,124.53044513307317,0.4554785964973001,163157898.0,0.18928606232527048,1336.0845504034953,20.193210232737066,4.253221773417966,214.4747129617694,11.62120740193464,8.619067924828045,0.2058088093864205,0.9533571254115109,0.2058088093864205,0.7333946767743547,0.1634515433653645,0.12569156126278005,3.4833643032825705,-0.6445819635083757,0.9816295834677718,0.8970955953067897,0.997962289015976,0.8970955953067897,0.9812901082375981,0.2058088093864205,0.19840353914214273,3.2775554938961533,2.206219183553616,413.2907644719399,0.18262959101720722,2.327234660680013,22.368979231109147,39.13168360583297,700.5682722050376,3.7227516383183765,0.07980912270883705,5.972386310000857,286.5024304021211,0.12660292991697794,0.21509362227925102,17.51719656195685,0.21903147219889013,5.275757581905869,0.017661212526882745,413.2907644719399,0.18262959101720722,2.327234660680013,22.368979231109147,39.13168360583297,700.5682722050376,3.7227516383183765,0.07980912270883705,286.5024304021211,0.12660292991697794,0.21903147219889013,5.275757581905869,0.017661212526882745,5.972386310000857,0.21509362227925102,17.51719656195685,3.6800644532930717,5241.744415930045,0.49821731925958035,0.3008243067320806,1991.4786617241707,2.222322573251169,20.461172892310618,6.904761904761905,137.40442923676457,0.5926071612459014,0.0844016428953273,0.18787821183030762,4.0280074771092735,0.01556929705482169,8.660202923630798,0.0026411543358197237,8.71624900273106,0.009566250365482547,0.11760067882366954,005.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/005.png,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/005.png
0.7735485022408377,180.39145008288168,188.2153022471871,19174.0,139.54153602866594,1908.1088732275343,0.09951543096002578,19181.0,0.25725163425033354,70.0,187.0,314912854.0,2.73733067954244,72.0,2.410322186401644,255.0,37.10057876779527,120.17319222146917,110.0,39.0,216.0,28.085710729685452,128.13258010170617,0.5910432070484808,314912854.0,0.17071913533945263,1976.361954821974,21.2528921172989,4.270271724509012,379.1401830798424,26.10066442776875,12.334124321289476,0.2634382566585956,0.9581763130719047,0.17530266343825668,0.6984262528365096,0.23270723285004896,0.1312099306829885,3.5216138893913365,-0.7035635962552333,0.9890007092790376,0.9198040323145009,0.9975587068504241,0.9215010825422447,0.9846322866654729,0.1410576620747842,0.23077750874361044,3.2811107048802444,3.1493906444870183,494.6826979472141,0.1450682398672182,3.664321772258581,27.821114369501466,68.98445747800587,1204.5870967741935,7.23384613396787,0.07669313425381014,6.4934940561338035,401.17478005865104,0.11764656306705308,0.17778009488556384,37.344657252689615,0.3113742397634655,10.065461833212431,0.021761748739904673,494.6826979472141,0.1450682398672182,3.664321772258581,27.821114369501466,68.98445747800587,1204.5870967741935,7.23384613396787,0.07669313425381014,401.17478005865104,0.11764656306705308,0.3113742397634655,10.065461833212431,0.021761748739904673,6.4934940561338035,0.17778009488556384,37.344657252689615,3.778028217148296,10506.696261925865,0.5477658235715481,0.3186006728408795,3274.5637349460403,3.2236465679241166,21.959126218653875,7.3116625827641935,151.07105990302904,0.708216025712488,0.09312461039192105,0.18783054990760534,4.699708623695903,0.016102217160291844,13.122600242660678,0.002121360488723588,6.6093205602687775,0.011531097067660371,0.0832140949197576,006.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/006.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/006.jpg
0.8175380330800291,71.55230419087215,80.49844718999243,3145.0,58.49673003054955,915.0580079512725,0.29095644131995946,3169.0,0.21725342452884597,23.0,118.0,22893205.0,2.473422197357547,53.0,2.6314641916617396,207.0,29.73856330073574,76.81066582518145,83.0,0.0,207.0,22.039178734378098,84.99476530574312,-0.25992448712570787,22893205.0,0.20462240657537456,1324.2317448706558,14.668732782369148,3.5359848484848486,192.09771829570025,-2.3696330775036905,8.799572428833795,0.13739669421487605,0.9692520602179264,0.13739669421487605,0.5773801718113302,0.11851884263369988,0.1511835461109973,3.193953356053695,-0.7280909259204698,0.9870066696156699,0.931301652892562,0.9983244305583551,0.931301652892562,0.9862603305785124,0.13739669421487605,0.2513774104683196,3.056556661838821,2.2342422807621674,151.95180722891567,0.2288430831760778,1.9030338220351284,17.710843373493976,46.81475903614458,635.7650602409639,13.866972075281472,0.1301037829511546,5.599270499128534,86.08734939759036,0.12964962258673246,0.20952982013253393,24.03714027797939,0.31410882027356046,6.700738984011305,0.02265796781046305,151.95180722891567,0.2288430831760778,1.9030338220351284,17.710843373493976,46.81475903614458,635.7650602409639,13.866972075281472,0.1301037829511546,86.08734939759036,0.12964962258673246,0.31410882027356046,6.700738984011305,0.02265796781046305,5.599270499128534,0.20952982013253393,24.03714027797939,3.5914856660078707,1592.2881035026821,0.5024575902501364,0.34505799865193754,648.448406437362,2.1475840674505235,15.202272010097822,7.006311139160618,101.92426633007258,1.487019091374848,0.19483180193994784,0.2003611374075243,3.3962518845762775,0.031096208046288997,2.0015107925915836,0.013476303776044158,4.705621649814485,0.007529834393781858,0.4831950142000631,007.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/007.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/007.jpg
0.4787239765188294,168.42726428991057,180.94197965093673,10336.0,80.63016971505382,1370.0945878777134,0.13255559093244132,10333.0,0.26304535158345493,23.0,84.0,35327255.0,2.0535932425897583,33.0,7.2454585953756165,242.0,19.85781785520209,52.35391464240782,50.0,0.0,242.0,13.724432323456423,58.47116297162914,1.2270182759060229,35327255.0,0.28525212523050175,677.9445208702908,7.682804841452436,2.58667600280084,116.89722997907046,9.376054432245489,4.220524254705641,0.2528758627588276,0.8869424347839656,0.2074622386716015,0.7777067064450709,0.20983528228419512,0.20207581730355856,2.9281832523827216,-0.556586333092753,0.9462904575116202,0.9005804908893483,0.9975510282113983,0.9020306091827548,0.9814555255687596,0.18318187122803511,0.32389716915074523,2.666581894646698,1.118350029366117,545.2850799289521,0.24213369446223448,1.773011516899129,10.516429840142095,46.79884547069272,303.40008880994674,13.948167558192443,0.2279369225199783,5.597895206621985,323.1589698046181,0.143498654442548,0.21794251427465403,25.745743866119398,0.33761089816657436,4.676222841967205,0.06390874763039685,545.2850799289521,0.24213369446223448,1.773011516899129,10.516429840142095,46.79884547069272,303.40008880994674,13.948167558192443,0.2279369225199783,323.1589698046181,0.143498654442548,0.33761089816657436,4.676222841967205,0.06390874763039685,5.597895206621985,0.21794251427465403,25.745743866119398,3.1953452751753284,5090.548437046356,0.49264961163711957,0.36008650260465663,2947.5102100067743,1.1564337541480991,8.027194425626632,6.934772089422239,51.017613471402306,1.8623061658908757,0.25990840732079795,0.20654429712786435,2.0457649171478653,0.048759073559098795,14.557669873366354,0.002000094846266783,11.238905024385597,0.004839769208839427,0.18184835521830153,008.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/008.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/008.jpg
0.8033361378340962,241.68639253761913,255.068618218706,36704.5,194.15541314822627,1688.0357133746506,0.04598988443854706,36685.0,0.40233050053751457,61.0,114.0,296971626.0,1.8761408532060029,29.0,4.4069580307119,241.0,16.921215999481642,87.37396756167371,86.0,28.0,213.0,11.913122368303707,89.97321031478864,0.5984891556678338,296971626.0,0.3186970403927851,460.9683668807796,9.832601551928866,3.016734321928589,39.904752455412755,2.7815710298741982,3.1066035954945765,0.1789412641868942,0.8910736137663068,0.17159583574959267,0.6759869839859284,0.149496133340293,0.23178524659976313,2.6702810446400953,-0.5761810683781516,0.9406439420316018,0.9149366249689337,0.9978262679116676,0.9153089590294461,0.9829050592077682,0.16627699690411973,0.3769640736751995,2.4807907081030467,0.8213862149203677,1833.4998477929985,0.27907151412374404,1.1277767120970974,11.036377473363775,62.428462709284624,566.6165905631659,9.58220516103589,0.1559880985217245,5.782006025085621,684.572907153729,0.10419678952111554,0.17909227204579528,31.250602341254123,0.22926663877897613,2.9845015328873896,0.0349802432953027,1833.4998477929985,0.27907151412374404,1.1277767120970974,11.036377473363775,62.428462709284624,566.6165905631659,9.58220516103589,0.1559880985217245,684.572907153729,0.10419678952111554,0.22926663877897613,2.9845015328873896,0.0349802432953027,5.782006025085621,0.17909227204579528,31.250602341254123,2.911666258422184,19835.97821998092,0.5407108687469243,0.2854424176267275,11691.400926809323,0.822969179293288,9.928935532233883,7.264631320703285,70.36290036799782,1.1137050955342434,0.1538644432980033,0.1778338103675435,1.8868505141368712,0.02738848596470678,48.572412726416964,0.0005589299151555511,7.223054412839632,0.003759775069484995,0.03406831054891503,009.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/009.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/009.jpg
0.45914681089668946,155.26711137471366,153.44380078712857,8259.5,71.29039902484088,1367.4671708797364,0.16556294822685833,8266.0,0.2355943667178013,76.0,141.0,103231598.0,2.1466844549624833,33.0,5.538707932622893,251.0,20.55662938249256,108.40188724897169,105.0,44.0,207.0,13.828546946673194,111.7528543694276,1.0103435977337862,103231598.0,0.2708278437805536,737.7313005757219,15.455925129631972,3.795055014544075,98.85626103600053,7.617562304718043,4.439426660462209,0.2254963955988365,0.9033225659292047,0.2128493739724295,0.7738147385996612,0.18019153959838133,0.18789367493609996,3.0276424404350744,-0.5563926741272974,0.9503025721132482,0.894840015176426,0.9977761612623225,0.8955566797352558,0.9807440988672809,0.20297767098070627,0.2974579486530922,2.778425759396724,1.1662307640152618,457.3326653306613,0.22912458182898865,1.739186790414496,19.407815631262526,36.105210420841686,503.0450901803607,3.42500036779909,0.07866384389148667,5.50458905132415,322.9238476953908,0.16178549483737012,0.2414710863779337,18.954989136589806,0.36998331112162813,8.357496962764527,0.02570672476643181,457.3326653306613,0.22912458182898865,1.739186790414496,19.407815631262526,36.105210420841686,503.0450901803607,3.42500036779909,0.07866384389148667,322.9238476953908,0.16178549483737012,0.36998331112162813,8.357496962764527,0.02570672476643181,5.50458905132415,0.2414710863779337,18.954989136589806,3.3444258110146516,3861.1921122671183,0.4671173617550349,0.3907687934138129,2238.6629566900556,1.277567458346771,16.139124122913138,6.726348899104766,101.64964916525527,0.6108068871081511,0.0879189002849753,0.22128800709734653,4.091680780708122,0.017944041452610728,8.490662078668267,0.002394532031356029,9.939519895999323,0.005704867457897108,0.1473012112462314,010.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/images/010.jpg,/mnt/wangbd8/workspace/DataSets/ThyroidAgent/train_val_test/500_TestData_Malignancy_Cls/masks/010.jpg
