model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,0.96530493385473,roc_auc,2.6006360054016113,11.198439359664917,0.0003330707550048828,0.014653921127319336,2,True,4
CatBoost_BAG_L1,0.9641401114901406,roc_auc,0.018566370010375977,6.868314504623413,0.018566370010375977,6.868314504623413,1,True,2
XGBoost_BAG_L1,0.9564855645228387,roc_auc,0.014438152313232422,1.8400862216949463,0.014438152313232422,1.8400862216949463,1,True,3
LightGBM_BAG_L1,0.95540394375572,roc_auc,2.5817365646362305,4.315470933914185,2.5817365646362305,4.315470933914185,1,True,1
