model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L3,0.8998252766453114,roc_auc,2.296133518218994,13.636265516281128,0.00031948089599609375,0.014711856842041016,3,True,8
WeightedEnsemble_L2,0.8998252766453114,roc_auc,2.2961416244506836,13.636482238769531,0.0003275871276855469,0.014928579330444336,2,True,4
XGBoost_BAG_L1,0.8853481986854148,roc_auc,0.02026963233947754,2.8696815967559814,0.02026963233947754,2.8696815967559814,1,True,3
LightGBM_BAG_L1,0.8817705299941758,roc_auc,2.257685899734497,4.486359357833862,2.257685899734497,4.486359357833862,1,True,1
CatBoost_BAG_L1,0.8792744820700559,roc_auc,0.017858505249023438,6.265512704849243,0.017858505249023438,6.265512704849243,1,True,2
CatBoost_BAG_L2,0.8586404858973292,roc_auc,2.325059652328491,19.44437527656555,0.029245615005493164,5.822821617126465,2,True,6
LightGBM_BAG_L2,0.8464930526666112,roc_auc,4.429490566253662,17.907133102416992,2.133676528930664,4.285579442977905,2,True,5
XGBoost_BAG_L2,0.8275230884432981,roc_auc,2.310885429382324,15.553133010864258,0.015071392059326172,1.931579351425171,2,True,7
