model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L3,0.883,roc_auc,4.936239719390869,15.543837547302246,0.0003485679626464844,0.011611461639404297,3,True,6
WeightedEnsemble_L2,0.8776999999999999,roc_auc,2.3368797302246094,11.224108219146729,0.00037360191345214844,0.011486291885375977,2,True,3
CatBoost_BAG_L1,0.8717,roc_auc,0.019896268844604492,6.8807408809661865,0.019896268844604492,6.8807408809661865,1,True,2
CatBoost_BAG_L2,0.8701,roc_auc,2.357916831970215,18.039937257766724,0.021410703659057617,6.827315330505371,2,True,5
LightGBM_BAG_L2,0.8684,roc_auc,4.935891151428223,15.532226085662842,2.5993850231170654,4.319604158401489,2,True,4
LightGBM_BAG_L1,0.8672,roc_auc,2.3166098594665527,4.331881046295166,2.3166098594665527,4.331881046295166,1,True,1
