model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L3,0.9329695197573427,roc_auc,2.9098775386810303,128.70790266990662,0.001825094223022461,0.2324669361114502,3,True,8
WeightedEnsemble_L2,0.9324291868373147,roc_auc,2.6955924034118652,76.60479021072388,0.0018019676208496094,0.1156773567199707,2,True,4
CatBoost_BAG_L2,0.9323216455494027,roc_auc,2.7301836013793945,93.28370952606201,0.036393165588378906,16.794596672058105,2,True,6
LightGBM_BAG_L2,0.9312447253773684,roc_auc,5.067094087600708,86.765141248703,2.3733036518096924,10.276028394699097,2,True,5
XGBoost_BAG_L2,0.9311463993353615,roc_auc,2.871659278869629,111.68083906173706,0.17786884307861328,35.191726207733154,2,True,7
CatBoost_BAG_L1,0.9306931735046859,roc_auc,0.037428855895996094,51.12600493431091,0.037428855895996094,51.12600493431091,1,True,2
LightGBM_BAG_L1,0.930153689001029,roc_auc,2.5861525535583496,12.997678756713867,2.5861525535583496,12.997678756713867,1,True,1
XGBoost_BAG_L1,0.9295600592866139,roc_auc,0.07020902633666992,12.365429162979126,0.07020902633666992,12.365429162979126,1,True,3
