original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
-0.7659645274251028,-0.04333464902167705,-0.018326521140254147,-0.05403346673660229,-0.45277275881009155,-0.03724324565113578,-0.3947038565114247,-0.09806499760631864,-0.3696403902334048,0.015811008502354326,-0.005409130338052758,-0.12770721729387352,-0.0029497244753019644,-0.002140749307539696,0.006889044755087483,-0.0014374416183994656,0.0,0.013124508417722787,-0.022702794655155047,0.13486205768937853,-0.0075400837687370215,-0.004914255567635233,-0.024675979026476627,0.012634567369182743,2.1876560473130247e-05,0.0,0.0010940508050665161,-0.009376931277804151,0.005317233259194189,0.010530910189843503,-0.0010852430601943058,-0.023723035989245356,0.018422518613340443,0.0011962599380580929,-0.012981850526420358,-0.02371761836455649,-0.019127529137864946,-0.008328206853800625,0.0021261578565189634,-0.035222549393894846,-0.01815698956831874,0.010534080675253315,0.0005997655122851292,0.06300810194518384,-0.0003206435499911891,0.00015116922880030817,0.0046940450386507414,-0.001599536323263844,-0.21072966907829632,0.010947045926872621,0.02338915596712158,0.0,0.011745116569351056,0.0006526094314763149,-0.021679857593700527,-0.003742363434177864,0.02895394413879884,-0.11571862887312699,-0.019342869167045546,-0.03689013160735801,-0.0022197159684126284,-0.0008182425613581295,-0.0019882053866934753,-0.0015933935335256189,0.009278483830798753,-0.015838527351214698,-0.031900591874416365,-0.03426972114502774,-0.008765733733417096,-0.06825716107674763,-0.0008128333144618825,0.0,-0.009627212707064469,-0.0008745370072012777,0.000548334238451879,0.0,-0.012043254898426958,0.0,0.04044403241927659,-0.04974687902849094,-0.08645095846889682,0.0031538897080993613,0.0,-0.005458362035778422
0.8151350985047132,-0.0335406330200488,-0.0009028977992343221,-0.043291105588555506,0.20866075107903867,0.03585559549984376,0.43461593915854274,-0.010369223655231807,0.6379072491547565,0.022631500213159506,0.0028223860117060585,-0.09655688949738601,-0.0027361211816344967,0.0026939303269947175,0.018031511188661788,-0.0012451300207153345,0.0,-0.00994617149459051,-0.023193944339309144,0.2515537382392258,-0.006375225786985976,0.002101535037471858,0.0010097406880716238,0.009393039514532147,3.5717417566462524e-05,0.0,0.004808972139149034,-0.021007661691004972,-0.005405212170281639,-0.014206221703355717,-0.001322531240717871,-0.007896918194231349,-0.005795278500590702,0.004275158467158433,0.00253473004853963,-0.02370529902969989,0.029281753600071143,0.015260120416683804,-0.013858812045055777,-0.014768069461407875,-0.015250166859915669,0.013964796619667558,0.0014930690975474,-0.0033139407918088694,-0.0001614123890792889,-0.003770762612859616,-0.001499567128798598,-0.007058823339620875,0.03925827192344862,-0.002945332120492618,-0.0014019471366391936,0.0,0.0019008103312569032,0.0008827334203647137,-0.03253766654936842,-0.01641713422507759,-0.00401815050784374,-0.013497421055362512,-0.012287565040141614,-0.03494663032657658,0.0009432209431327679,0.0008509722638124547,-0.010699729927494768,-0.00589397753732743,-0.004616936273239622,0.03280174014975461,-0.028969429050622723,-0.015948472804927574,-0.0015470058829111727,-0.03605472329679184,-0.0008128333144618825,0.0,-0.007856278714999929,-0.0017778416791131239,0.0002832845272984141,0.0,-0.004113410963538004,0.0,0.014285933444906926,0.08909011609392743,-0.007409390180529414,0.008729460367304247,0.0,0.006471995692203633
-0.675053949875515,-0.04490085735943982,-0.018326521140254147,-0.05262197269349775,-0.5093024240408444,-0.03515653872539826,-0.4641127198298789,-0.10769588359202992,-0.3970208270014963,-0.018969451422599155,-0.00012475234807602514,-0.13985089196063225,-0.008158049022344906,0.0025331771474961114,0.004939224844011613,-0.0014374416183994656,0.0,-0.017582133653309004,0.010728203198667432,-0.08415800183385612,-0.0071648158369666815,-0.002955974621779411,0.013366632083629567,-0.022215441094712747,-0.00011959502793898111,0.0,-0.02194793690489164,-0.009701281483854388,-0.002038421500588351,-0.007307490717789507,-0.003957594642783191,-0.02263466173543812,-0.012112737710445722,0.0011962599380580929,-0.013529765646639422,-0.025315917794370525,0.008863341082394149,0.004957753295860195,-0.017418848215930555,-0.020655071531674712,-0.011821179227144298,0.01236911720657693,0.0005997655122851292,0.06915522098578243,-0.0003206435499911891,-0.0016785500969265926,-0.004951664037879387,-0.001599536323263844,-0.23085481516962866,-0.007859417588523931,-0.010628616438735267,0.0,0.0022527585199628667,0.0006526094314763149,0.0037894224627229942,-0.0072836907187493315,-0.011134708276090914,-0.13253044533165484,-0.015696603228427485,-0.033919760544529616,-0.0033197108037602407,-0.0008182425613581295,-0.003342241813838169,0.0012747148268204955,-0.007666100124353915,0.010497767265542388,-0.03300552019905543,-0.033377796483512315,-0.012466411450716327,-0.08267029483887905,-0.0008128333144618825,0.0,-0.01086799613080723,-0.0008745370072012777,-0.0020037650476415828,0.0,-0.012043254898426958,0.0,-0.014706920879736945,-0.09238481696168314,-0.08206555370500186,0.0031538897080993613,0.0,-0.005385755684082331
0.8309046700882851,0.08194027270343249,-0.0276272041709127,-0.07411033780119076,-0.2922330347812009,-0.07861613128121857,-0.3406884678965057,-0.08601073267566775,0.743329045612507,-0.018190682772906173,-0.019849170032695245,-0.10797018307828447,0.003659285126156286,0.0025331771474961114,0.008892703324748646,0.0014527555598069604,0.0,-0.0036227367109064787,0.006713994941009735,-0.11473637227182469,-0.005789180105914171,0.002101535037471858,0.0025650698612790157,-0.05799289910898556,-3.601190195158532e-05,0.0,-0.004247305286894688,-0.00125468171858551,-0.0011063708854358823,-0.016460426465424075,0.002120304861657225,0.03283550267632164,-0.005174531248421849,-0.002278590358205888,0.0038651233110203235,0.0604390807202045,0.009738258360094301,0.00403478574208083,-0.007140502458537496,0.049546323746101434,0.05488391103922983,0.022800161563428265,0.0013195646639953067,0.052415412119539456,0.0007642269719256596,0.0008661813059038775,-0.0010093312391238692,0.005429864107400678,-0.1786236416555492,-0.002945332120492618,-0.0051279592737907735,0.0,0.0032705011869008423,0.00047815920093765164,0.005472154403005105,-0.0038705815950955532,0.03653773074678186,-0.12260691616650798,0.029296669363945926,0.11977587131362952,0.04189908172600962,0.0008509722638124547,0.003342241813838169,0.0016101074517094545,-0.000657869208533746,0.02206219917297701,-0.017763283029989942,0.13019116745773465,0.042141056478482306,-0.06158098814391321,0.0005960777639387122,0.0,0.0769122000778797,-0.0017778416791131239,-0.0007367357823860358,0.0,0.039299042300130066,0.0,-0.011650935000193876,-0.05717594733835472,-0.06280875406995907,0.003072355983248263,0.0,-0.033078310850500614
-0.14273196097421056,-0.008198797859022694,0.03031951293777692,0.07381692208439128,0.25390341724395993,0.031959702936862566,0.44111467921407593,0.06906580087998027,-0.14811717291082224,-0.006015939096115083,-0.006759394318055734,-0.07244602215783169,-0.0027361211816344967,-0.0036345585159726825,-0.03750475483906768,0.00616670175600943,0.0,-0.008013687485751497,-0.03267924054478157,-0.04329287305694707,0.013386372820999515,-0.01473112586529425,-0.023918030344347866,-0.03507197814176969,-6.683024378747147e-05,0.0,-0.0031570982554105158,-0.03255150240155913,-0.005405212170281639,-0.022348514211471385,0.002358935866994822,0.019721414225394092,0.022615543031962282,-0.008143158985063664,-0.005378958961289079,0.020714658138864,-0.05650224197956712,-0.02769665704094902,-0.002785330078248008,-0.04078719031491246,-0.015250166859915669,0.020061783103654394,-0.0018822870060833355,-0.019819782124573877,-0.0007450478229580517,-0.0010259983783592226,0.001428772341567408,-0.001599536323263844,0.0895476451944743,-0.0027501679917510216,-0.00489796815511398,0.0,-0.02160181185904307,-0.0007631279016931574,-0.03253766654936842,-0.021067579498608803,-0.005552120975055455,-0.026971627127440386,-0.014132498830771393,-0.025062479696560044,-0.01144107458895118,0.0008509722638124547,0.0019882053866934753,-0.00589397753732743,-0.008046288186716165,-0.04026949905762578,-0.019174790459844833,-0.01576422211087124,-0.004864618664359549,0.1663735917035665,-0.0008128333144618825,0.0,-0.021272601280063305,-0.005330648270868314,-0.00032577720639317704,0.0,-0.004113410963538004,0.0,-0.005194884889057065,-0.06265882066828149,0.03719630553652638,-0.010711441264213476,0.0,-0.04771630681444587
-0.5772886312629228,-0.008505644573322663,0.011432595449481156,0.11559385605364093,0.6222959197325625,0.031833018029889214,0.5939954578163943,0.17710617973863466,-0.2807897341627926,-0.0025472431677703356,0.015210847844522181,0.24159928910817263,0.0019129822812936899,0.00137869678008428,0.006782670760098875,-0.0019454982101740736,0.0,0.019856010143228207,0.03951896065560516,0.0024880219064660272,-0.011972192719367654,0.012195327123132128,0.018637463291325814,0.019498053515570594,-9.71232198109101e-05,0.0,-0.00293069888543254,0.02975874417169233,-0.0011444733658383356,0.004722563965080294,-0.0021948809537504325,0.01421765522211108,0.0012332499525084476,-0.008143158985063664,-0.009469207352616813,0.02706770446603138,0.027270904239972766,0.015180696883900256,-0.00266278635156514,0.0066245916824703615,0.050717601600915506,0.012159462329692313,0.001045715003379629,0.02576963748595585,0.0028181411016078685,0.0032974546945845487,-0.0009099113336140489,-0.001599536323263844,0.4172754837029895,-0.0027501679917510216,0.0066540809820810265,0.0,0.0089309784379842,0.0025002132251529374,0.018219666773373704,0.019484847864005984,-0.0036337921516085853,0.21135867589596052,0.012515298891988873,0.06781953301640439,0.017614915427538125,0.0034706319779017787,0.010699729927494774,0.0016101074517094545,0.0005187824607839574,0.020395957064174703,0.09855320016422545,0.04435063381643389,0.016749208605554445,0.13639976694593,-0.0032669646677410194,0.0,0.042855582578854384,0.0011191991461206806,-0.0006158203475748331,0.0,0.013422709459966117,0.0,-0.005194884889057065,0.16235180952173614,0.2467823872794747,0.009687685103176682,0.0,0.036850856690419084
-0.6879640377777739,-0.04321126866413792,-0.018326521140254147,-0.05780799621552286,-0.5009923147861082,-0.038034837834723945,-0.4192249509158552,-0.10911153425247173,-0.41846351678360433,0.02125142535109218,0.00925561498374151,-0.13600926401845578,-0.008158049022344906,-0.010110527255859324,-0.01207186744847039,-0.0014374416183994656,0.0,0.012298625875134115,-0.015748634868712814,-0.045193593148048404,-0.01830429714821852,-0.002955974621779411,-0.024675979026476627,-0.022215441094712747,2.1876560473130247e-05,0.0,0.014672527981058893,-0.009376931277804151,-0.005672391165972035,-0.007307490717789507,-0.003957594642783191,-0.023549506217044762,-0.012112737710445722,0.0011962599380580929,0.01031396184876623,-0.025234897189740233,-0.019127529137864946,-0.008328206853800625,-0.017418848215930555,-0.022931923937939594,-0.009434980304959203,-0.0014274531795773373,-0.0010795779221132338,-0.016332257136372277,-0.0003206435499911891,0.00015116922880030817,-0.004336068066075437,-0.001599536323263844,-0.23136414670091673,-0.007859417588523931,-0.010628616438735267,0.0,0.002864278560761331,0.0006526094314763149,-0.004730704220085593,-0.003742363434177864,-0.007921345758137046,-0.1176108557319308,-0.020446336000180605,-0.03689013160735801,-0.011609183449323787,0.0008509722638124547,-0.003342241813838169,-0.0015933935335256189,-0.013951490695550704,-0.023561251879136914,-0.03300552019905543,-0.024679211911427867,-0.009416988771339379,-0.07600143045744749,-0.0008128333144618825,0.0,-0.011575126511409465,-0.0008745370072012777,0.000548334238451879,0.0,-0.012274889177917924,0.0,0.04044403241927659,-0.09913810109039946,-0.07399921993498741,0.00315659360642223,0.0,-0.034284402410294866
1.0271179940459918,0.08237489132758245,-0.024848820333828674,-0.06695913050429242,0.040665266492306666,-0.07861613128121857,-0.38251857941773243,-0.08272404387815334,0.7266173032097657,-0.017095179287031945,-0.0052533752697844546,-0.09772209755752015,0.009413133487321038,0.0025331771474961114,-0.015160135873095318,0.00032170759773486596,0.0,-0.00309146662632411,0.007306994642900362,-0.046443508038426506,0.007929407973354933,0.0019789400343592067,0.0025650698612790157,-0.05799289910898556,-0.00011701876292503216,0.0,-0.0077746575504640154,0.008716035040296556,-0.0011063708854358823,-0.016460426465424075,0.006584831983117479,0.03269497890889694,0.008946329798557915,-0.002278590358205888,-0.0013339397782804806,0.02969960463614929,0.009504601984214536,0.00403478574208083,-0.003910425215833927,-0.03936011066660562,0.05488391103922983,0.022800161563428265,0.0013195646639953067,0.04906828110314214,-8.797314781140172e-05,-0.0012951401709839511,-0.0016632109079942562,0.005429864107400678,-0.17223413257923542,-0.002945332120492618,-0.00630377542863444,0.0,0.0032705011869008423,-0.00037444783972458064,0.006801616787493995,0.006508024445178952,-0.01110907190591872,-0.01776844583498211,0.008680418299258164,0.08831131670624658,-0.007306903490800015,0.0008509722638124547,0.003342241813838169,-0.002012634314636818,0.0006228469540556331,0.011226519476215363,-0.017264579156565672,0.05789429485379053,0.03085819256478758,-0.0715213407724151,0.0005960777639387122,0.0,0.03240076023706062,0.0012698869136522298,-0.0007367357823860358,0.0,0.013422709459966117,0.0,-0.014706920879736945,-0.07176395644620107,-0.06334399883869765,-0.0032872668069585543,0.0,-0.03492531350987741
-0.5292778500879074,-0.045444077308013926,-0.022298666824517446,-0.05356664279952446,-0.463827855183605,-0.036807863042637466,-0.4678688590486092,-0.10990809518541984,-0.24620143933106964,-0.02490246164695354,-0.0034069810489314213,-0.0522695145682628,0.009413133487321038,0.0070467311177201345,0.007620152381148902,0.0015563754055061445,0.0,-0.017091155017576687,0.009601242543017932,-0.12144144252981591,-0.005052094121397959,0.012714491630199958,0.013366632083629567,-0.021484526655685336,0.0002391276433610992,0.0,-0.009121624362664262,0.008565617582386695,-0.0017712425048979556,-0.022229977472644765,0.006584831983117479,-0.0028522720113348457,-0.01490808732286028,0.0011962599380580929,-0.014807894761648784,-0.02192305515588655,0.008863341082394149,0.00403478574208083,0.01663029095836028,0.036135672207297416,-0.020567734578942568,-0.008347331359284822,0.0005997655122851292,-0.03665164999631203,0.0008411852416680938,-0.0016785500969265926,-0.001663210907994257,0.0012304125563568037,-0.24084725304282445,-0.0027501679917510216,-0.006439894738403533,0.0,0.005080736574248262,9.16973376505828e-05,0.007738952357290737,0.005746341449599859,-0.013031652216846748,-0.1232384155756162,-0.015696603228427485,-0.03180454316727602,-0.0020168374392528637,-0.0008182425613581295,0.003342241813838169,0.0012747148268204955,0.003609166638185782,0.0223105151772151,-0.029155401198130912,-0.026396747879549418,-0.009629645999818493,-0.09034831875745884,0.0005960777639387122,0.0,-0.010810661411264216,0.0006246692908580547,-0.0020037650476415828,0.0,-0.012043254898426958,0.0,-0.011650935000193876,-0.08864213294732189,-0.08465997645507488,-0.0045734238539184326,0.0,-0.030816175176426097
-0.5114157301771207,-0.008467295849837965,0.03031951293777692,0.12977336151956684,0.5456206572087987,0.03144409158847565,0.6003728748125187,0.1833208893794411,-0.29038049431886764,-0.004298736878394445,0.013010336802022269,0.26032009619104374,-0.0027361211816344967,-0.0034702721733853347,-0.010327557607774856,0.00616670175600943,0.0,0.016852347085519543,0.037324089667937925,-0.03405892711738326,0.013149364345388522,-0.01405326723095465,0.018637463291325814,-0.03912908292651601,0.00032071763511564745,0.0,0.005461318616820747,-0.03248036540414116,-0.0018452603165229975,-0.013991617694733473,0.0005631689710308236,-0.008379978611554258,-0.00951142086877857,0.004275158467158433,-0.009479927726899942,-0.017751519944517354,-0.0177366238905773,0.015260120416683804,-0.003411447931082957,-0.008057146137772388,-0.020567734578942568,-0.010959228190764914,-0.0018822870060833355,-0.019819782124573877,-0.001421240133557447,-0.0038773537540967807,-0.0009119427168842579,0.0012304125563568037,0.4612676823882722,-0.0027501679917510216,0.0026062391787789593,0.0,-0.008720670723594367,0.002530512475720177,-0.034814031523686534,-0.01638759333569086,-0.004325041189230219,0.2077646988728306,-0.010617033611153173,-0.015507328997638622,-0.00841466654769574,-0.0033371461325978624,-0.010699729927494768,-0.00589397753732743,-0.00510953758897447,-0.030127424373560894,0.10384681684291572,-0.01082298974741919,-0.008437217729533208,0.154541868483292,0.0023957740896767554,0.0,-0.019551476224028887,-0.0015668788045689547,0.0005354959544128946,0.0,-0.004113410963538004,0.0,-0.005194884889057065,0.1556538793059304,0.21751551863610022,-0.010711441264213476,0.0,0.03560647738930599
-0.6627053242550744,-0.03418534673700009,-0.0033822659340886777,-0.05318386793517628,-0.4849907728541646,-0.013468492887189414,-0.42918195162970973,-0.10542510968533206,-0.40771118451072913,-0.021126318959298222,-0.002404449078639327,-0.0226674375437825,0.003659285126156286,0.0070467311177201345,0.007620152381148902,0.0008831702545641527,0.0,-0.01494768152005958,0.01734004890230534,-0.05226582366841798,0.02306624824275458,0.012206986427234362,0.013366632083629567,-0.021484526655685336,-0.00039473457325166564,0.0,-0.009121624362664262,0.008685670909916385,-0.0013735498811262778,-0.006248124324724584,0.002120304861657225,0.04249702447198074,-0.012112737710445722,-0.002278590358205888,0.0017331838108812481,0.053263762601314754,0.009096997458273913,0.00403478574208083,0.003750343592361413,0.036135672207297416,0.052316565128370095,-0.008347331359284822,0.001045715003379629,-0.017734559424139488,0.0014203654753291068,0.000482771379961236,-0.0012470877763372358,0.0012304125563568037,-0.21926752922896114,-0.0027501679917510216,-0.009218765221407264,0.0,0.005080736574248262,0.00047815920093765164,0.005472154403005105,-0.004632264590674646,-0.013031652216846748,-0.01393243191842523,0.028741033801976807,0.12578305709059032,0.04414114809995487,0.0008509722638124547,0.003342241813838169,0.0007354124000887474,0.003609166638185782,0.02206219917297701,-0.03300552019905543,0.11873107879833988,0.03085819256478758,-0.07759638658348232,0.0005960777639387122,0.0,0.05105037763095393,0.0006246692908580547,-0.0020037650476415828,0.0,0.039299042300130066,0.0,-0.011650935000193876,-0.08864213294732189,-0.0828740305527104,-0.0044948615682509395,0.0,-0.02689957622465624
0.518156516530784,0.0017500863016525945,0.019081855233857258,0.09654024099678077,0.5680835405588678,0.039700911556841384,0.5707835576327737,0.1367232348104505,0.4325140614607271,-0.020122175769657302,-0.016005778324761147,0.1907065910713716,0.0019129822812936899,0.00137869678008428,0.00835664394723035,-0.0011412860744040713,0.0,0.006418345056393684,0.02461608388262895,-0.04454623667206941,-0.004677326030479036,0.004276409463509514,-0.0031767781143576482,0.03935784818089075,-2.0703603117911036e-05,0.0,-0.004308680035046987,0.02975874417169233,-0.000705210090952941,0.01880802834215912,-0.00032241538508218006,0.012614346943933905,-0.006869557556611145,-0.008143158985063664,-0.007294825947705898,0.03424302258492114,0.027270904239972766,0.012048217898999555,-0.004011003411675072,0.03670737608253433,0.024129763005780996,0.022590506686543645,0.003905145697006715,0.021904135926512004,0.0008971606294323547,0.003404045835821713,-0.0006236579761867251,0.0012304125563568037,0.33201240446661623,-0.0016109163434531054,0.003720914968526323,0.0,0.007175696598213687,-0.002112418170039415,0.018219666773373704,0.021894102797296935,-0.00381355904454112,0.1672197295843168,0.01266547066549404,0.06781953301640439,0.015920795829698898,0.0034706319779017787,0.010699729927494774,0.0007354124000887474,-0.0004772412087403774,0.020395957064174703,0.07067253762107824,0.04654138459843683,0.001863202315663684,0.12132817353727118,0.0023957740896767554,0.0,0.029639877660344864,0.003807605907763077,-0.0006158203475748331,0.0,0.013422709459966117,0.0,-0.00451409595549549,0.08061627394175212,0.14243259261626792,0.008650875841739326,0.0,0.023224152129089598
-0.3323972158708474,0.09408811384424601,-0.032203412308917996,-0.07934421379099743,-0.45258451127739263,-0.036807863042637466,-0.3974845281542977,-0.09789432803242012,0.25069141059617595,-0.026387488177134575,-0.01891052521874898,-0.14136592076865048,0.009413133487321038,0.0070467311177201345,0.00833177416267677,-0.0012451300207153345,0.0,0.007952762831331365,0.005518876554595898,-0.13318694752217985,-0.01125545547703774,0.003899384878443782,0.019684154328551248,-0.021484526655685336,-3.601190195158532e-05,0.0,-0.018179485873572578,-0.009376931277804151,-0.0017712425048979556,-0.022229977472644765,0.006584831983117479,-0.002316257873435819,-0.012112737710445722,0.0011962599380580929,-0.007428594947537491,-0.02184203455125626,0.008863341082394149,0.004708268723834479,-0.012550221699207147,0.04033506705387394,-0.015250166859915669,0.001869403633455865,0.0005997655122851292,-0.019520573876997974,0.00031485394227299707,-0.0016785500969265926,-0.001663210907994257,0.0012304125563568037,-0.2400426048162407,-0.007859417588523931,-0.010394581376250933,0.0,0.002864278560761331,0.0006526094314763149,-0.020864094693425896,-0.00675792271526874,-0.010331493602897191,-0.11775687544394886,0.022023082941287027,-0.03689013160735801,-0.010306310084816408,0.0008509722638124547,0.003342241813838169,-0.0015933935335256189,-0.000657869208533746,0.0223105151772151,-0.029155401198130912,-0.02910513789472001,-0.009629645999818493,-0.0935107827984737,0.0005960777639387122,0.0,-0.011196752921310808,-0.0008745370072012777,0.0006406398107704639,0.0,-0.012043254898426958,0.0,-0.011650935000193876,-0.08954635295906681,-0.0677804783727644,0.0030271376184943365,0.0,-0.030816175176426097
-0.47052443916485354,-0.008448046630405012,0.019944352537526407,0.11506848358682044,0.36300611422102713,0.031833018029889214,0.5983511983034767,0.19164602266802067,-0.29662576229194065,-0.009429876673266759,0.0034538903957198747,0.24219255002374443,-0.0027361211816344967,0.00137869678008428,0.004120467163685136,-0.00565991802910064,0.0,0.019856010143228207,0.030714196399988257,-0.04187164694906472,-0.005792575992279848,-0.014713636909140904,0.018637463291325814,0.019498053515570594,-4.070219912653654e-05,0.0,-0.005484141528747844,-0.03255150240155913,0.0009038827515802961,0.019572643922120672,0.0023867945946088936,0.02065475907266113,0.015243919559648485,-0.008143158985063664,-0.0076623394768171905,0.02706770446603138,0.026059006503743053,0.013922605905545948,0.0047164792507380544,0.0030434788373413244,0.0734359329322849,0.012159462329692313,0.001045715003379629,0.034602557401044724,0.0017491947391183578,-0.0038773537540967807,-0.0009099113336140489,-0.001599536323263844,0.39784358090352634,0.0038305911313674945,0.006951915351022891,0.0,0.0089309784379842,0.0025002132251529374,0.019613518159979686,-0.017548154543033715,-0.0033986306540935776,0.20327503624950188,-0.0024796706521019885,0.03717841588293577,0.018119480097299658,0.0034706319779017787,-0.010699729927494768,0.0016101074517094545,-0.003435654573276112,-0.015084657604918015,0.025243005289978727,0.0007908170568453653,0.001863202315663684,0.06377945040387982,-0.0008128333144618825,0.0,0.023473747633908176,-0.0015668788045689547,-0.0006158203475748331,0.0,-0.004113410963538004,0.0,-0.005194884889057065,0.1550411843896952,0.11694929367764263,0.009302890234601206,0.0,0.03768105218595548
-0.6893190980403561,0.09452273246839597,-0.018326521140254147,-0.05262197269349775,-0.48836939130213985,-0.036807863042637466,-0.39105045120974047,-0.11296875870926824,-0.3681249282593325,-0.021062822948328917,3.1881403654171817e-05,-0.14623369094683356,0.009413133487321038,0.0070467311177201345,0.004939224844011613,-0.0014374416183994656,0.0,-0.01226544595439948,0.009601242543017932,-0.04568195985885421,-0.017460519616238655,0.003899384878443782,0.013366632083629567,0.0023994719042402936,-0.00039473457325166564,0.0,-0.01684761958634895,-0.00947389742696274,-0.002038421500588351,-0.006129587585897966,0.002120304861657225,-0.00469315651928176,-0.012112737710445722,-0.002278590358205888,-0.005227307503001297,0.008289069521906308,0.009096997458273913,0.004708268723834479,-0.009997970509036978,-0.03402027071810906,0.0058310813919693625,0.001869403633455865,0.0005997655122851292,-0.019520573876997974,0.0023961316180492846,0.000482771379961236,-0.0012470877763372358,0.0012304125563568037,-0.2236856374444006,-0.007859417588523931,-0.010394581376250933,0.0,0.005080736574248262,0.00047815920093765164,0.005472154403005105,-0.006133328781590369,0.03372211499377285,-0.13431486560220798,0.028741033801976807,0.06311805588313622,0.046511691281282165,0.0008509722638124547,0.003342241813838169,-0.0009192655001109342,0.003609166638185782,0.02206219917297701,-0.03300552019905543,0.004201977882762314,0.03085819256478758,-0.06765603395498045,0.0005960777639387122,0.0,0.002602810057841689,-0.0008745370072012777,0.0006406398107704639,0.0,0.039299042300130066,0.0,-0.014706920879736945,-0.10289141664425021,-0.08219970809551767,0.0031538897080993613,0.0,-0.03387915479426149
0.737000684288173,0.0017500863016525945,0.02048634050605607,0.08983688927625891,0.6677587588503195,0.039700911556841384,0.6175578963102093,0.1559286608952135,0.403083188014333,-0.021489094791935025,-0.016005778324761147,0.20471726464033388,0.0031570629018859587,0.0024186745450867487,0.00835664394723035,0.0010021314509265132,0.0,0.005885206171566905,0.022707464641301415,-0.07870630443249715,-0.004743123417793927,0.004276409463509514,-0.0031767781143576482,0.03935784818089075,3.5717417566462524e-05,0.0,-0.002629416290452353,0.029735597643248304,-0.0009574933931994194,0.019708777795958535,0.0005631689710308236,-0.0022560663056563944,-0.006869557556611145,0.004275158467158433,-0.0033563300003383654,-0.009371665486632343,0.029281753600071143,0.012048217898999555,-0.002616345562300178,0.03670737608253433,-0.006023922449881022,-0.021375711211836745,0.003905145697006715,-0.005476061328240306,0.0008971606294323547,-0.003770762612859616,-0.0008585208776585385,0.005429864107400678,0.3720353665899584,-0.0016109163434531054,0.003368455234940179,0.0,0.007175696598213687,-0.002112418170039415,0.018774046776450858,0.021894102797296935,-0.004328004041481405,0.20393086454884723,-0.002470522701296926,-0.01183920040566824,-0.0019561182815669605,-0.0033371461325978624,0.010699729927494774,0.0012747148268204955,-0.0004772412087403774,0.021758147715995067,0.07207133556414506,-0.011780083679047777,0.0011606392473758574,0.10887206523464554,0.0023957740896767554,0.0,-0.001957512597473539,0.003807605907763077,-0.0006158203475748331,0.0,-0.004113410963538004,0.0,-0.00451409595549549,0.06486248167497725,0.12039487859523376,0.009540994881570987,0.0,0.023224152129089598
