model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,0.6358227848101266,roc_auc,4.997125148773193,22.26603055000305,0.00034356117248535156,0.011326313018798828,2,True,3
CatBoost_BAG_L1,0.6253164556962025,roc_auc,0.022739410400390625,11.191927433013916,0.022739410400390625,11.191927433013916,1,True,2
LightGBM_BAG_L1,0.5181012658227847,roc_auc,4.974042177200317,11.062776803970337,4.974042177200317,11.062776803970337,1,True,1
