model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,0.6358227848101266,roc_auc,3.4305436611175537,38.20077419281006,0.00033020973205566406,0.011258840560913086,2,True,3
CatBoost_BAG_L1,0.6253164556962025,roc_auc,0.04195451736450195,15.49827241897583,0.04195451736450195,15.49827241897583,1,True,2
LightGBM_BAG_L1,0.5181012658227847,roc_auc,3.388258934020996,22.691242933273315,3.388258934020996,22.691242933273315,1,True,1
