model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
RandomForest_r127_BAG_L1,0.909969,roc_auc,0.21512317657470703,4.712979793548584,0.21512317657470703,4.712979793548584,1,True,56
ExtraTrees_r178_BAG_L1,0.908311125,roc_auc,0.21551918983459473,1.0279209613800049,0.21551918983459473,1.0279209613800049,1,True,73
CatBoost_r86_BAG_L1,0.9049229999999999,roc_auc,0.036408424377441406,69.74299836158752,0.036408424377441406,69.74299836158752,1,True,50
LightGBM_r42_BAG_L1,0.9043827500000001,roc_auc,2.617452621459961,31.702078104019165,2.617452621459961,31.702078104019165,1,True,106
LightGBM_r196_BAG_L1,0.90419275,roc_auc,2.742908239364624,161.52938628196716,2.742908239364624,161.52938628196716,1,True,42
CatBoost_r128_BAG_L1,0.9039809999999999,roc_auc,0.09419870376586914,101.70719981193542,0.09419870376586914,101.70719981193542,1,True,61
LightGBM_r188_BAG_L1,0.90363525,roc_auc,2.332491397857666,40.02103042602539,2.332491397857666,40.02103042602539,1,True,25
NeuralNetTorch_r143_BAG_L1,0.9034094999999999,roc_auc,0.2928476333618164,2593.290910959244,0.2928476333618164,2593.290910959244,1,True,60
CatBoost_r9_BAG_L1,0.90335425,roc_auc,0.1066741943359375,116.02190828323364,0.1066741943359375,116.02190828323364,1,True,16
CatBoost_r12_BAG_L1,0.9030434999999999,roc_auc,0.034955501556396484,74.25867223739624,0.034955501556396484,74.25867223739624,1,True,94
LightGBM_r30_BAG_L1,0.90299525,roc_auc,1.5283818244934082,95.21539044380188,1.5283818244934082,95.21539044380188,1,True,67
NeuralNetTorch_r185_BAG_L1,0.9028442499999999,roc_auc,0.2909677028656006,1400.520762205124,0.2909677028656006,1400.520762205124,1,True,76
CatBoost_r13_BAG_L1,0.9028169999999999,roc_auc,0.04768943786621094,177.98471474647522,0.04768943786621094,177.98471474647522,1,True,23
CatBoost_r180_BAG_L1,0.901858625,roc_auc,0.08971166610717773,66.96599626541138,0.08971166610717773,66.96599626541138,1,True,87
CatBoost_r167_BAG_L1,0.9012335,roc_auc,0.033667802810668945,32.77848696708679,0.033667802810668945,32.77848696708679,1,True,44
CatBoost_r198_BAG_L1,0.9011359999999999,roc_auc,0.03341174125671387,53.64223909378052,0.03341174125671387,53.64223909378052,1,True,101
NeuralNetTorch_r1_BAG_L1,0.900941875,roc_auc,0.2617971897125244,1573.7948944568634,0.2617971897125244,1573.7948944568634,1,True,107
CatBoost_r177_BAG_L1,0.900884,roc_auc,0.03598475456237793,30.73582172393799,0.03598475456237793,30.73582172393799,1,True,12
XGBoost_r98_BAG_L1,0.9008797500000001,roc_auc,0.1978762149810791,86.4665093421936,0.1978762149810791,86.4665093421936,1,True,47
NeuralNetTorch_BAG_L1,0.900738375,roc_auc,0.2500789165496826,1199.1493742465973,0.2500789165496826,1199.1493742465973,1,True,10
XGBoost_r194_BAG_L1,0.90061375,roc_auc,0.12329983711242676,14.59052300453186,0.12329983711242676,14.59052300453186,1,True,33
XGBoost_r33_BAG_L1,0.9004932499999998,roc_auc,0.06263160705566406,36.44736099243164,0.06263160705566406,36.44736099243164,1,True,19
XGBoost_r49_BAG_L1,0.90030375,roc_auc,0.04684138298034668,20.555750370025635,0.04684138298034668,20.555750370025635,1,True,68
CatBoost_r143_BAG_L1,0.90014875,roc_auc,0.033835411071777344,32.9665732383728,0.033835411071777344,32.9665732383728,1,True,72
LightGBM_r161_BAG_L1,0.9000687500000001,roc_auc,1.8125662803649902,77.7598671913147,1.8125662803649902,77.7598671913147,1,True,38
LightGBMXT_BAG_L1,0.9000332499999999,roc_auc,2.071352243423462,21.20263123512268,2.071352243423462,21.20263123512268,1,True,1
XGBoost_BAG_L1,0.8999474999999999,roc_auc,0.034332990646362305,12.32748818397522,0.034332990646362305,12.32748818397522,1,True,9
LightGBM_r131_BAG_L1,0.89983875,roc_auc,2.3446950912475586,39.75791573524475,2.3446950912475586,39.75791573524475,1,True,14
LightGBM_r94_BAG_L1,0.8998349999999999,roc_auc,2.87154221534729,33.451653718948364,2.87154221534729,33.451653718948364,1,True,59
NeuralNetTorch_r79_BAG_L1,0.8996772499999999,roc_auc,0.2854444980621338,1361.3800494670868,0.2854444980621338,1361.3800494670868,1,True,13
NeuralNetTorch_r135_BAG_L1,0.89960025,roc_auc,0.27568864822387695,1095.9885940551758,0.27568864822387695,1095.9885940551758,1,True,95
CatBoost_r70_BAG_L1,0.899574,roc_auc,0.10173416137695312,54.215784549713135,0.10173416137695312,54.215784549713135,1,True,40
LightGBM_r121_BAG_L1,0.8993607499999999,roc_auc,2.5357367992401123,59.357826948165894,2.5357367992401123,59.357826948165894,1,True,85
CatBoost_r69_BAG_L1,0.89922425,roc_auc,0.033740997314453125,42.896663665771484,0.033740997314453125,42.896663665771484,1,True,35
LightGBM_r96_BAG_L1,0.89921725,roc_auc,2.7191803455352783,93.47333931922913,2.7191803455352783,93.47333931922913,1,True,17
NeuralNetTorch_r89_BAG_L1,0.8989058749999999,roc_auc,0.25116682052612305,1708.9697811603546,0.25116682052612305,1708.9697811603546,1,True,108
