model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L3,0.6175527426160338,roc_auc,5.3747828006744385,20.8325674533844,0.00037384033203125,0.011409759521484375,3,True,6
LightGBM_BAG_L2,0.5976371308016878,roc_auc,5.34349513053894,14.987743854522705,2.5813417434692383,4.345182418823242,2,True,4
CatBoost_BAG_L2,0.5794936708860761,roc_auc,2.793067216873169,16.475975275039673,0.030913829803466797,5.83341383934021,2,True,5
WeightedEnsemble_L2,0.5669198312236287,roc_auc,2.7624940872192383,10.654390811920166,0.0003407001495361328,0.011829376220703125,2,True,3
CatBoost_BAG_L1,0.5633755274261604,roc_auc,0.020768165588378906,6.3351404666900635,0.020768165588378906,6.3351404666900635,1,True,2
LightGBM_BAG_L1,0.5224050632911392,roc_auc,2.7413852214813232,4.307420969009399,2.7413852214813232,4.307420969009399,1,True,1
