original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
-0.018711650437079518,-0.002235354560932597,-0.0016722510136287267,-0.010884112400845383,-0.0036593006920592024,0.012801258184303417,0.0005353998807054102,-0.02333908303253049,0.013503550643456572,0.0005565133772356931,-0.0016372389750085902,-0.025343263226879464,0.0022359416104231734,-0.000889664909459009,-0.0035950025031542122,-0.11946473770497336,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.00267786776551625,0.0,0.0,-0.0013751370749268265,0.0,0.0,-0.0015243433745369967,0.004652843775804534,-0.013886049779230764,-0.003223144314620961,0.0,0.0,0.0,-0.003427259655980969,-0.00057005611814439,0.0,0.0,0.0,0.0,0.002804337061907693,0.0,0.0029214893390788633,0.0,0.00586427502795057,0.0,0.0,0.0,-0.0017886760288963596,0.0,0.0001823774796509738,0.0,-0.0016787832358653974,-0.004329203745670905,0.0003400770630063579,-0.00023753128173735174,0.0,0.0012175292254279324,0.0002077157049526397,0.0,0.00676161219494376,0.0025177340844078364,-0.0011231124764835086,0.0,0.0,0.01246398818979086,0.0,-0.005653567635581861,0.0,0.0,0.0,0.0,-0.0027356766680819806,-0.0033116972173889187,0.0,-0.004897563087728374,-0.0022076654905306046,-0.005448471472277266,-0.0008688391486708814,0.0,0.011073701746859444,-0.012847341635042813
-0.005245306245643798,0.000870289647646266,0.0021019860779532573,0.01068618272349362,-0.01891937973990623,-0.021664882766682752,-0.0034905888527427785,0.015400203411841482,-0.003846209543702871,0.0032676718620728118,-0.0010270979666071563,-0.007497181719991367,0.0009031649333371629,0.0013563694459447198,-0.006719161409936323,0.12328149491379556,0.0,0.0,0.0,0.0005278683973234351,0.0,0.0,-0.0003667745453303908,0.0,0.0,0.007829399229124272,0.0,0.0,0.0020324578327159957,0.024490488611765667,0.03831165220989293,0.0005512637181224339,0.0,0.0,0.0,0.0021168368463411876,0.00034717366443524125,0.0,0.0,0.0,0.0,0.0064531828236189135,0.0,0.005759848195564465,0.0,0.0013898454623748344,0.0,0.0,0.0,-0.00019806608517641323,0.0,-0.00013356862421025014,0.0,-0.0014499453068140954,-0.00036099769281372284,0.0019056396055121755,-0.0003759137237773444,0.0,-0.0005609604436769097,0.00046672073141752464,0.0,0.00640208918938375,0.005675017493280214,-0.001203766855043597,0.0,0.0,0.003504131697875199,0.0,0.01663295563659696,0.0,0.0,0.0,0.0,-0.0003746923500209847,-0.012515646337062564,0.0,-0.00022759465769956933,-2.7756383863502836e-05,0.003838330742948136,0.0007136893006939383,0.0,-0.008403077598163652,0.008650042890369818
-0.019491935127613713,-0.002235354560932597,-0.0016722510136287267,-0.010884112400845383,-0.00317340423064776,0.012801258184303417,-0.034203586800633894,-0.023012212276521966,0.00498462441910211,0.0005565133772356931,-0.0010679569320863078,-0.021564995354162397,0.0022359416104231734,-0.000889664909459009,-0.0035950025031542122,-0.13085388694167122,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.00267786776551625,0.0,0.0,-0.0014087097295309371,0.0,0.0,-0.0015243433745369967,0.009806981218851209,-0.013923374173423314,-0.003223144314620961,0.0,0.0,0.0,-0.003427259655980969,-0.0003093293891149299,0.0,0.0,0.0,0.0,0.0007569881156340023,0.0,0.0029214893390788633,0.0,0.00586427502795057,0.0,0.0,0.0,-0.0017886760288963596,0.0,0.0001823774796509738,0.0,-0.002581565664222246,-0.004329203745670905,0.0003400770630063579,-0.00023753128173735174,0.0,0.003539054940167528,0.0002077157049526397,0.0,0.00676161219494376,0.0025177340844078364,-0.0011231124764835086,0.0,0.0,0.004216908202039228,0.0,-0.005653567635581861,0.0,0.0,0.0,0.0,-0.0027356766680819806,-0.0033116972173889187,0.0,-0.004897563087728374,-0.0022076654905306046,-0.005448471472277266,-0.0008688391486708814,0.0,0.008396810253545418,-0.012847341635042813
0.026223094636608758,0.0005221195077000786,0.0012898593531632042,0.009009237178903142,-0.018593600494507676,-0.02799914430691002,-0.013687636221283021,0.014231992742263095,-0.002936649837229055,-0.003594439048280093,-0.000668948514265398,-0.022648027716946743,0.004879615364191569,0.001916280479550735,0.015477319066224769,0.09763279431916434,0.0,0.0,0.0,0.0032167865478643773,0.0,0.0,0.0002734713930408911,0.0,0.0,-0.0006891030803231652,0.0,0.0,-0.0015243433745369967,0.014618132701593418,-0.004206774806072449,0.002749152503647291,0.0,0.0,0.0,0.0006335678324975987,-0.00019489539545391538,0.0,0.0,0.0,0.0,0.0046409608375150265,0.0,0.004277916981529014,0.0,0.004097498334583742,0.0,0.0,0.0,0.0019769577161486075,0.0,-7.765103897527194e-05,0.0,0.0007788042013772722,0.0039453063323124545,-0.0021778738348710567,-0.0003759137237773444,0.0,0.0006701549684035198,0.0014520584480415307,0.0,0.005560334169272265,0.007173389482759667,-0.0009723180292734126,0.0,0.0,0.002146726514521032,0.0,-0.003472983321751764,0.0,0.0,0.0,0.0,0.00027937500087335917,0.005866997740009615,0.0,0.0009594612106603381,0.0005761474047729159,0.00417625957684097,0.002619040975242774,0.0,0.014272151797744433,0.006667168296335762
-0.014278980698160535,-0.0008023874256855088,-0.0008414257088264307,-0.0037794342974538475,-0.002784244510027927,0.012801258184303417,0.0030635357962238373,-0.023488754326611683,0.013370339335564307,0.000347927065615292,-0.0027726935956775326,0.030047968286998634,0.0008626045031520171,-0.0017150851734158983,-0.0062839114684479225,-0.12121922592521793,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.00267786776551625,0.0,0.0,-0.0006891030803231652,0.0,0.0,-0.0063620844112021145,-0.019350522824382734,-0.014753622028623707,0.002749152503647291,0.0,0.0,0.0,0.0021168368463411876,-0.00057005611814439,0.0,0.0,0.0,0.0,-0.0017237426649032738,0.0,0.0024464383215440752,0.0,-0.004524617388033116,0.0,0.0,0.0,-0.0005611174523034365,0.0,-0.00013026962832212395,0.0,0.0027384094457565894,-0.0010628218119759355,0.00021261306458183755,-0.00023753128173735174,0.0,0.0012175292254279324,0.0003729984264541647,0.0,0.006088562536607727,0.00248762472285211,-0.0033823634744550033,0.0,0.0,0.01246398818979086,0.0,-0.005653567635581861,0.0,0.0,0.0,0.0,-0.0027356766680819806,0.001552380382324092,0.0,-0.004731961374306953,-0.0022076654905306046,-0.003320920755865327,-0.0004920860506503179,0.0,0.014295372322250526,-0.004959845172898417
-0.014200769811381003,0.0026978417114703777,0.0021019860779532573,0.009145791996014703,-0.005028705826723723,-0.00808957884076718,0.0058785628430427245,0.017244737417122995,-0.0076322374359246705,0.0032676718620728118,-0.0016251165394713944,-0.014673189735073982,0.0009031649333371629,0.00023386894314773304,-0.007045936096083714,-0.08166584872642424,0.0,0.0,0.0,0.0005278683973234351,0.0,0.0,-0.0007069878264957269,0.0,0.0,0.007829399229124272,0.0,0.0,0.0020324578327159957,0.033170823366826384,0.05553474171682054,0.0005512637181224339,0.0,0.0,0.0,0.0021168368463411876,0.0006840673417732678,0.0,0.0,0.0,0.0,0.001175119883782507,0.0,0.005759848195564465,0.0,0.0006450498730353745,0.0,0.0,0.0,-0.00019806608517641323,0.0,0.000616649713043743,0.0,0.0007410316071086565,-0.0021562800347490296,0.0019056396055121755,-0.0003759137237773444,0.0,0.0035079325607280084,0.0002077157049526397,0.0,0.008081402844928535,0.005675017493280214,-0.0013737946292818595,0.0,0.0,0.010763944065074646,0.0,-0.0027012539905816976,0.0,0.0,0.0,0.0,-0.0007222500403000634,-0.0033116972173889187,0.0,-0.0011380313826950383,-0.00034865820787636923,-0.0012355703493025605,0.0007136893006939383,0.0,-0.009160834436112304,0.008718440903295677
-0.021274867087662234,-0.002235354560932597,-0.0016722510136287267,-0.011126500589676508,-0.00317340423064776,0.012801258184303417,-0.03468696870696062,-0.015179652257519315,-0.009286416200028954,0.0005565133772356931,-0.0010123166377754116,-0.027470407087644345,0.0012499497275972218,-0.0009206074757453299,-0.012152627041855222,-0.12907717773910676,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.0007069878264957269,0.0,0.0,-0.001644101946578576,0.0,0.0,-0.0015243433745369967,0.012991259280922653,-0.01623660520957483,0.0009359937411811465,0.0,0.0,0.0,0.0021168368463411876,-0.0003093293891149299,0.0,0.0,0.0,0.0,-0.004863217494360011,0.0,5.247371312730232e-06,0.0,0.003106144141149676,0.0,0.0,0.0,-0.000555116023387949,0.0,0.000616649713043743,0.0,0.00011724846249491292,-0.0024601248670405077,0.0003400770630063579,-0.00023753128173735174,0.0,-0.0017539662803640048,0.0002077157049526397,0.0,-0.004946377538975515,0.0024010620870647047,-0.0019506946699321237,0.0,0.0,0.004216908202039228,0.0,-0.00290429833820125,0.0,0.0,0.0,0.0,-0.0007222500403000634,-0.0030858164834987756,0.0,-0.0011380313826950383,-0.00034865820787636923,-0.004976198748764226,-0.0008688391486708814,0.0,-0.014334692723383396,-0.0119934273546741
-0.004614122262395561,0.000870289647646266,0.0021019860779532573,0.010613995223267954,0.03991073481763653,-0.01014575025891587,0.0385448654423645,0.009217701195633294,0.005978764582231585,0.0032676718620728118,-0.0016186057736888898,-0.005808753096601646,-0.002074899598441667,0.0023672140869188613,0.01163043314260147,0.14492328746306687,0.0,0.0,0.0,0.0032167865478643773,0.0,0.0,-0.0007860338238599799,0.0,0.0,-0.0007258435452655489,0.0,0.0,-0.0009762648578495372,0.02696129457006278,-0.00657777193393265,0.0005676627982345101,0.0,0.0,0.0,0.0006839670094669312,-0.0005609837564499771,0.0,0.0,0.0,0.0,-0.01903030094363013,0.0,-0.002481355846677247,0.0,0.001418152884557842,0.0,0.0,0.0,0.00022682050050318496,0.0,9.461466615209503e-05,0.0,0.000483696242196001,0.0016914157002759394,0.0019056396055121755,0.003911472110326823,0.0,-0.00031649589968935576,-0.0005649777275054248,0.0,-0.0045485067743595425,0.005685732407214714,-0.0011928479350119814,0.0,0.0,-0.0027158608011264252,0.0,0.016244087689374957,0.0,0.0,0.0,0.0,-0.0008030024558895491,-0.009697651816527679,0.0,-0.0010273483712843411,0.001031406724607579,-0.0011758043389306595,0.0009897273155395165,0.0,-0.008032805050179368,0.008668156752268901
-0.013742213832217624,-0.0008023874256855088,-0.0005808237142523268,-0.0030562380840850893,-0.002632727825063244,0.012801258184303417,-0.03308724584600943,-0.00863390832225662,0.010765536764309044,0.00026466246871590586,-0.0009250472278241094,0.04617229302002994,0.0008626045031520171,0.00047435726574136675,-0.0073964500110663,-0.11647646590312423,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,0.002811761153792063,0.0,0.0,-0.0014087097295309371,0.0,0.0,-0.0063620844112021145,-0.03212395148938849,0.03079805370672592,-0.003223144314620961,0.0,0.0,0.0,-0.003427259655980969,0.0003711952669379158,0.0,0.0,0.0,0.0,-0.0017237426649032738,0.0,2.8355076577422485e-05,0.0,-0.006838102779227575,0.0,0.0,0.0,-0.0005611174523034365,0.0,-0.00013026962832212395,0.0,-0.0023586419774812833,-0.004329203745670905,0.00016173130553661145,-0.00023753128173735174,0.0,-0.0018066209996243636,0.0003729984264541647,0.0,-0.0036718711259530164,-4.463407140020247e-05,-0.002805463433804739,0.0,0.0,0.00301898560681954,0.0,-0.0055985531956383805,0.0,0.0,0.0,0.0,-0.0027356766680819806,0.0014473195758635605,0.0,0.006320020439451634,-0.0022076654905306046,-0.0026470010311766207,-0.0004920860506503179,0.0,0.009892848826945268,-0.0028607758351708846
0.024550980420880532,0.0005221195077000786,0.0021019860779532573,0.01059256263893129,-0.013042547535023053,-0.0281697288424632,-0.004707609318821167,0.014859268667875668,0.0038698326363917524,0.0032676718620728118,-0.001451234051273561,-0.0073158937223145055,-0.00813415939923311,-0.002743103871053893,0.01165599698088546,0.08515988240829035,0.0,0.0,0.0,0.0032167865478643773,0.0,0.0,-0.0004489038739811763,0.0,0.0,-0.0006555304257190544,0.0,0.0,-0.0015243433745369967,0.022422918752943923,-0.005909409926443397,0.002749152503647291,0.0,0.0,0.0,0.0003440599551887683,-0.0005609837564499771,0.0,0.0,0.0,0.0,-0.019224174979430346,0.0,-0.0035280762117190357,0.0,0.001867202180907988,0.0,0.0,0.0,0.0006268504899168227,0.0,6.718647835800366e-05,0.0,-0.0002409042976092587,0.0032388147913050046,0.0019056396055121755,0.003911472110326823,0.0,-0.00022497585677512554,-0.00030792395450103305,0.0,-0.004521304953538154,0.007173389482759667,-0.0009723180292734126,0.0,0.0,-0.0027158608011264252,0.0,-0.0034777130559347225,0.0,0.0,0.0,0.0,-0.0004585946588087662,-0.003665395906785345,0.0,-0.0005971580962787788,-0.00010522382216783244,-0.0027511012415704812,-0.003188397708991204,0.0,0.011777235566682124,0.008668156752268901
-0.014255156197021319,-0.0008023874256855088,-0.0005808237142523268,-0.0032945969652811197,-0.002632727825063244,0.012801258184303417,-0.031664872156712175,-0.02339098841406325,0.012968829212876929,0.00026466246871590586,-0.0012222252703618479,0.04032742192982596,-0.005550951253221259,0.0047302291186558125,-0.0073744930753230275,-0.12273440581406465,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.00267786776551625,0.0,0.0,-0.0014087097295309371,0.0,0.0,-0.0063620844112021145,-0.02858555608347847,-0.014241672959502584,-0.003223144314620961,0.0,0.0,0.0,-0.003427259655980969,-0.0003093293891149299,0.0,0.0,0.0,0.0,-0.0017237426649032738,0.0,0.0009798446735118588,0.0,0.0028782910481223874,0.0,0.0,0.0,0.0006268504899168227,0.0,0.0001823774796509738,0.0,-0.0023586419774812833,-0.0029319006906063333,0.00016173130553661145,-0.00023753128173735174,0.0,0.0012175292254279324,0.0002077157049526397,0.0,0.005934636238770202,0.0013621180517196336,-0.0033823634744550033,0.0,0.0,0.004216908202039228,0.0,-0.005597073132261846,0.0,0.0,0.0,0.0,-0.0027356766680819806,-0.0033116972173889187,0.0,-0.004897563087728374,-0.0022076654905306046,-0.004755329267831537,-0.0004920860506503179,0.0,0.017203095393219556,-0.0028607758351708846
0.023383272763618495,0.0005221195077000786,0.00035526863261560405,0.0025944109491147695,0.03991073481763653,-0.009873803440878593,0.08928279159041844,0.008572729904809144,0.004257691289243551,0.0005333371203889819,-0.0027579487957236407,-0.005673508824421602,0.0006842763662444233,0.0023925242116944506,-0.004369481662607146,0.13187790329104424,0.0,0.0,0.0,0.0005481191031031065,0.0,0.0,-0.0004489038739811763,0.0,0.0,-0.0008012438406359102,0.0,0.0,-0.0009762648578495372,-0.018073422563963607,-0.00592417398976048,0.00038037090187539445,0.0,0.0,0.0,0.00025153963110439363,0.0006731805077399724,0.0,0.0,0.0,0.0,-0.01903030094363013,0.0,-0.002465197935789885,0.0,-0.003373619116587798,0.0,0.0,0.0,0.00022540377589838495,0.0,6.718647835800366e-05,0.0,-4.450510413256547e-05,-0.0019093381636019124,0.000318360974385884,0.0014565704087858033,0.0,-0.00022497585677512554,-0.0017577549634186962,0.0,-0.009802376682352336,-0.002892139043724611,-0.004032726574561598,0.0,0.0,-0.0024688200598666178,0.0,0.016627509090347402,0.0,0.0,0.0,0.0,-0.0004585946588087662,0.004539962667048624,0.0,0.0024526729091828765,0.0013494002358394306,-0.002433880172360099,-0.0005355498583432803,0.0,-0.012280304944614375,-0.00698968436447133
-0.013121516505331488,-0.002235354560932597,-0.0008414257088264307,-0.004470497502911794,-0.007416675558333815,-0.004820695684610241,-0.007077160571934821,0.0029353884410977253,0.015521681968158133,0.000347927065615292,-0.005575187152825071,-0.019535109792150552,0.001425306383776979,-0.0005889515159975631,-0.005967277598958342,-0.09689673547489006,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.00267786776551625,0.0,0.0,-0.001644101946578576,0.0,0.0,-0.0015243433745369967,-0.01583153579868766,-0.014178227384193807,0.0009359937411811465,0.0,0.0,0.0,0.0003440599551887683,-0.0018872390660133592,0.0,0.0,0.0,0.0,-0.004863217494360011,0.0,-0.006833691407070895,0.0,0.00329145141994368,0.0,0.0,0.0,0.0006135492890077333,0.0,0.0001823774796509738,0.0,0.00011724846249491292,0.001485008923771553,0.00021261306458183755,-0.0006527037581201806,0.0,-0.0006087646127139664,-0.000451524410970831,0.0,-0.015273333116196584,0.0015365781140254584,-0.004054384640028655,0.0,0.0,-0.00878144622462538,0.0,-0.0005894355782779529,0.0,0.0,0.0,0.0,-0.0027356766680819806,0.001329460928952456,0.0,-0.004731961374306953,-0.0022076654905306046,-0.004976198748764226,-0.0008688391486708814,0.0,-0.030391226396311047,-0.004645307041993589
-0.004262190513735014,0.000870289647646266,0.0012898593531632042,0.0061758307456280335,0.03763788472700018,-0.00979270587479593,0.08220902768965234,0.007254263228187613,0.004467809423305278,-0.003594439048280093,0.0018715065822948796,-0.01844652557670536,0.0007739547685681664,0.0024715502307853044,-0.0032200664208715756,0.12738510986563334,0.0,0.0,0.0,-0.0004597127961509924,0.0,0.0,0.000825335515052979,0.0,0.0,-0.0008615998746087921,0.0,0.0,0.0013016864771327162,0.017984389161980974,0.007848388747623893,0.00038037090187539445,0.0,0.0,0.0,0.000389174523595477,0.0006731805077399724,0.0,0.0,0.0,0.0,-0.013091416620736714,0.0,0.0011523632383505652,0.0,0.0017891568693997563,0.0,0.0,0.0,-0.0003203188172300738,0.0,-6.758190439435357e-05,0.0,0.0007855384783277298,-0.0013140098289300814,-0.0021778738348710567,-0.0002327079917372057,0.0,-0.0005716080542822393,-0.0017577549634186962,0.0,-0.004953373255334894,-0.007260921845271259,-0.0006919824168932818,0.0,0.0,-0.001966045435515323,0.0,0.016609570988481034,0.0,0.0,0.0,0.0,0.0008431525786840268,0.0038681828354277946,0.0,6.997501340075767e-05,-0.0009943359073031404,0.002191543583137089,0.00043991595506769445,0.0,-0.008921128482449161,0.006657350837134471
-0.018693033799561266,-0.002235354560932597,-0.0015153894651960013,-0.005719090630125654,-0.005433035502987575,0.012801258184303417,0.0016809731893457922,0.01241213046153772,0.013189807729374033,0.0005171318470469454,-0.0017793848777469346,-0.01539700674913746,-0.00813415939923311,0.0026242560861552576,0.015076639329238006,-0.10597483534258488,0.0,0.0,0.0,0.0032167865478643773,0.0,0.0,-0.00267786776551625,0.0,0.0,-0.0014087097295309371,0.0,0.0,-0.0015243433745369967,-0.008756800099271137,-0.008001898036991938,-0.003223144314620961,0.0,0.0,0.0,-0.003427259655980969,-0.00057005611814439,0.0,0.0,0.0,0.0,0.002804337061907693,0.0,0.0009074378504789706,0.0,0.004051842156447606,0.0,0.0,0.0,0.0006268504899168227,0.0,0.0001823774796509738,0.0,-0.0011436867259661068,-0.0029319006906063333,0.0003160115945538117,-0.00023753128173735174,0.0,0.0012175292254279324,0.0002077157049526397,0.0,0.01727301218237745,0.00165325011136859,-0.0027753111867449567,0.0,0.0,0.01246398818979086,0.0,0.0031554473233608147,0.0,0.0,0.0,0.0,-0.0027356766680819806,-0.0023914935366622335,0.0,-0.0049618197212575165,-0.0022076654905306046,0.00022242184242599657,0.002619040975242774,0.0,0.022128388768258813,0.0018727859444940737
-0.005069717047867014,-0.0004162664082822138,-0.0012770796010599422,0.0009577008886362385,-0.011658915807423273,-0.02047340874673704,-0.0024279337988710216,0.0032704687276899074,0.0083864899809836,-0.0006327825598288499,0.0018824645115516209,0.06644034017543818,0.0006066709062475543,0.003407446400584711,-0.0035827349978063243,0.11281576345594757,0.0,0.0,0.0,0.0005278683973234351,0.0,0.0,0.000825335515052979,0.0,0.0,0.008537128956647712,0.0,0.0,0.008482779214936152,0.02060123229743928,0.037141723437647094,0.0003719255990383853,0.0,0.0,0.0,0.0006335678324975987,0.0006731805077399724,0.0,0.0,0.0,0.0,0.008644809611399478,0.0,0.0036781418285054346,0.0,-0.00343821794510245,0.0,0.0,0.0,-0.00019806608517641323,0.0,-6.758190439435357e-05,0.0,0.0007410316071086565,0.00545220178385268,-0.00040174963970988605,-0.00023753128173735174,0.0,-0.0003193795000906051,-0.0017577549634186962,0.0,-0.004632972030228423,-0.0025777849469155504,0.001242628827586591,0.0,0.0,-0.001966045435515323,0.0,0.01663295563659696,0.0,0.0,0.0,0.0,0.0008431525786840268,0.0038681828354277946,0.0,6.997501340075767e-05,0.00046028815070412246,0.003838330742948136,0.00040421354160561826,0.0,-0.005031767946048942,0.001986754122918045
-0.018679921545048755,-0.002235354560932597,-0.0008414257088264307,-0.004714802214530069,-0.00317340423064776,0.012801258184303417,-0.03148291238511131,-0.024569669004584113,0.012968829212876929,0.000347927065615292,-0.0022155339882924457,-0.018974637870703408,0.0009831933174253968,-0.000889664909459009,-0.009455666641021465,-0.12579986623959585,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.00267786776551625,0.0,0.0,-0.0020335409907971313,0.0,0.0,-0.0015243433745369967,-0.013984097221480855,-0.016447260538983745,-0.001097371972419275,0.0,0.0,0.0,-0.003427259655980969,-0.0003093293891149299,0.0,0.0,0.0,0.0,0.0002227515528006546,0.0,0.0029214893390788633,0.0,-0.00019430251246828491,0.0,0.0,0.0,-0.0002910531511064937,0.0,0.0001823774796509738,0.0,-0.0036554877008310766,-0.004329203745670905,0.00021261306458183755,-0.00023753128173735174,0.0,0.0012175292254279324,0.0002077157049526397,0.0,0.007687618912102018,0.001278430333739541,-0.0046614369277387015,0.0,0.0,0.004216908202039228,0.0,-0.00290429833820125,0.0,0.0,0.0,0.0,-0.0027356766680819806,-0.0033116972173889187,0.0,-0.004897563087728374,-0.0022076654905306046,-0.003320920755865327,-0.0008688391486708814,0.0,-0.01431367889324321,-0.004645307041993589
0.07396692714261531,0.0010228796584786704,0.0012898593531632042,0.007221093641660961,-0.005028705826723723,-0.00696378931648696,0.005402117939226186,0.017244737417122995,-0.006579797103480327,-0.003594439048280093,0.0019020514648451906,-0.013399590070504888,0.0010242094130461972,0.00179531187537228,-0.006378196786587647,-0.07122194215760289,0.0,0.0,0.0,-0.00044272833323900993,0.0,0.0,0.0004340417522575611,0.0,0.0,0.007829399229124272,0.0,0.0,0.0020324578327159957,0.028865086738219043,0.05042151140738933,0.0005512637181224339,0.0,0.0,0.0,0.0006335678324975987,-0.00057005611814439,0.0,0.0,0.0,0.0,0.001374271032251861,0.0,0.007166851065328113,0.0,0.004271042375113245,0.0,0.0,0.0,-0.0003081823474620348,0.0,-0.00015807522014649544,0.0,0.0007410316071086565,0.0036569194419173723,-0.0021778738348710567,-0.0003759137237773444,0.0,0.0013382516282232357,0.0003729984264541647,0.0,0.008235329142766059,0.005675017493280214,-0.0013737946292818595,0.0,0.0,0.009004076914322695,0.0,0.004069421984334635,0.0,0.0,0.0,0.0,0.00044341169863386343,0.001552380382324092,0.0,0.0012937079250634395,0.0007276033414092915,0.002476235913040006,0.0007136893006939383,0.0,-0.01001193415032828,0.006660338509213403
-0.021274867087662234,-0.002235354560932597,-0.0008414257088264307,-0.004957190403361197,-0.0048596180381424384,-0.004820695684610241,-0.021012118200766473,-0.024569669004584113,-0.009286416200028954,0.000347927065615292,-0.002801237228323652,-0.018354152341603036,0.001425306383776979,-0.001802869001637433,-0.010740744582254111,-0.11291784400684605,0.0,0.0,0.0,0.0008690445737447563,0.0,0.0,-0.0007069878264957269,0.0,0.0,-0.001644101946578576,0.0,0.0,-0.0015243433745369967,-0.013984097221480855,-0.01570714669709766,0.0009359937411811465,0.0,0.0,0.0,-0.0005570494512580059,-0.0006151233529995659,0.0,0.0,0.0,0.0,-0.004863217494360011,0.0,-0.004687783577205246,0.0,0.004089212755827787,0.0,0.0,0.0,0.0006135492890077333,0.0,0.000616649713043743,0.0,0.00011724846249491292,0.0016016008422316081,0.00021261306458183755,-0.0006527037581201806,0.0,-0.0017539662803640048,-0.000451524410970831,0.0,0.007841545209939543,0.0015365781140254584,-0.0046614369277387015,0.0,0.0,-0.0029710035059821835,0.0,-0.0038180004603169605,0.0,0.0,0.0,0.0,-0.0007222500403000634,0.0014345217354129875,0.0,-0.0009724296692736171,-0.00034865820787636923,-0.004976198748764226,-0.0008688391486708814,0.0,-0.019172159899322024,-0.004645307041993589
0.07875342206608014,0.0010228796584786704,0.0021019860779532573,0.006937882302909538,0.01435025813152869,-0.005056758189094609,0.00024584854959088025,0.018064284035871434,-0.005988790334205978,-0.003594439048280093,-0.00426608448832797,-0.008413885197847628,-0.00813415939923311,-0.00015198948246630616,0.011809628171438517,-0.08312482068509826,0.0,0.0,0.0,-0.0026979500078862513,0.0,0.0,-0.00041337309738815345,0.0,0.0,-0.0006555304257190544,0.0,0.0,-0.0015243433745369967,0.020081963621109204,-0.009452042252236701,0.002749152503647291,0.0,0.0,0.0,0.0003440599551887683,-0.0018872390660133592,0.0,0.0,0.0,0.0,-0.006561382981014797,0.0,-0.0035280762117190357,0.0,0.003889797241804292,0.0,0.0,0.0,0.0006268504899168227,0.0,0.00022130530820509364,0.0,-0.0002409042976092587,0.00010401936068054169,0.0019056396055121755,0.003911472110326823,0.0,-0.0006599565357556151,-0.0002594128812241723,0.0,0.012967819327599725,0.007173389482759667,0.0013013284608291947,0.0,0.0,-0.00878144622462538,0.0,0.0019577867965595167,0.0,0.0,0.0,0.0,0.00044341169863386343,0.0008569771470776225,0.0,-0.0005707479937112547,0.002182227399416554,0.0031990750131512644,0.002619040975242774,0.0,0.010691806794046863,0.0073745250668269206
