original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
-0.0408037803769882,-0.0029109539040714253,-0.00654424791439781,-0.05183595561306548,-0.021194035294610985,0.3110179502128655,-0.09298145968696325,-0.04924763437947557,0.016439800923527554,0.0026439807064526067,-0.005848544328045713,0.4994760577072023,0.004920246399038817,0.00907234238318631,-0.01927433402960021,1.0244313744251032,0.0,0.0,0.0,0.003691387393870176,0.0,0.0,-0.005496740026992867,0.0,0.0,-0.009851116989726834,0.0,0.0,0.05932013437018289,0.15679283656191567,0.24190888698713617,-0.022539470731615115,0.0,0.0,0.0,0.014803054869518797,-0.0013629048633140937,0.0,0.0,0.0,0.0,0.06931513076010767,0.0,0.018544434629435926,0.0,-0.007609663394802975,0.0,0.0,0.0,-0.0021726223062007556,0.0,0.0006616410220426226,0.0,0.0065336379787591155,-0.014479597706939027,0.0016156973580081066,-0.0016610579142472151,0.0,0.007891898295197475,0.0032637813385840886,0.0,0.02260493330039263,0.012080548908616075,-0.006875782862272924,0.0,0.0,0.015012073528119107,0.0,-0.03130659197072076,0.0,0.0,0.0,0.0,-0.005615401789437407,-0.08752200235708087,0.0,-0.0071842543446457435,-0.0029595617720257618,-0.03360423188178434,-0.003441161193358867,0.0,0.03684053786608751,-0.039641789904781725
0.19440523182855635,-0.0030252678767836725,-0.010597129127244765,-0.0577255857342387,-0.10034803013649363,-0.1957982119364337,-0.10624858920722964,-0.10750828861906034,-0.017538070609406906,0.0036163066227059117,-0.013782708508072833,-0.19528086705919714,0.008105584127563816,0.007411880006355554,-0.07914590106930236,0.7413813328218825,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.001821321298973634,0.0,0.0,-0.009851116989726834,0.0,0.0,-0.010659743877881097,-0.11288641038887207,-0.055915017389193564,-0.022539470731615115,0.0,0.0,0.0,-0.02396685074112566,0.0016354858359769122,0.0,0.0,0.0,0.0,0.027664263119588712,0.0,0.018064334838934628,0.0,-0.08691392836993247,0.0,0.0,0.0,-0.0039238982678562,0.0,0.0007602199619956718,0.0,-0.01805290674281291,-0.027550079375683066,0.002209871290586096,-0.002628767299142269,0.0,-0.002343199190222099,0.0032637813385840886,0.0,0.032627421302162445,0.01156118958999014,-0.019256315533411884,0.0,0.0,0.01401260996168877,0.0,-0.02439817944926357,0.0,0.0,0.0,0.0,-0.0018606393664559384,-0.08752200235708087,0.0,-0.0001732472489376607,0.0005072299116864198,-0.029663053416152628,-0.006075798242453717,0.0,0.07757863852510433,0.011202063201569324
-0.031914295504347365,0.006085941591931931,0.004474343409281123,0.03584041849164101,-0.1323033548245191,-0.18746622578296718,-0.01953798767920648,0.13591112340496386,0.03832863238015066,0.006800388881085246,-0.008283406987441372,0.0025903390884212192,0.03412318436497601,0.014964559852102263,0.10489461130337734,0.7687657959355545,0.0,0.0,0.0,0.022495010824226416,0.0,0.0,-0.005496740026992867,0.0,0.0,-0.004818902659602554,0.0,0.0,-0.010659743877881097,-0.16434451191721317,-0.030757263202369163,0.01922484268284819,0.0,0.0,0.0,0.014803054869518797,-0.002023156552652921,0.0,0.0,0.0,0.0,0.03729131249685579,0.0,0.016601618870707602,0.0,0.029757089142305095,0.0,0.0,0.0,0.013824879133906346,0.0,0.0006616410220426226,0.0,-0.007997809272490258,0.0072468906451108326,0.004025900328918179,-0.0016610579142472151,0.0,0.004426516079571404,0.0032637813385840886,0.0,0.07191740544692009,0.024691368236811784,-0.018353263912831194,0.0,0.0,0.0269564347506345,0.0,-0.024107664567521274,0.0,0.0,0.0,0.0,-0.005615401789437407,-0.08752200235708087,0.0,-0.0071842543446457435,-0.0029595617720257618,-0.02680454309645583,0.018314971854844576,0.0,0.15540826619929404,0.018716630573370918
-0.13174957607399512,-0.01563185007645173,-0.005884095865919097,-0.03126222030008248,-0.05186486404429242,-0.03371115863363805,-0.046213582018394025,0.02052719189578829,0.10956185349395987,0.00243305640290414,-0.039345813366968074,-0.14205682828686547,0.006875477744233544,-0.0038902532666353494,-0.09751633641187533,-0.6971882347828725,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.018726348010603147,0.0,0.0,-0.01309264085137838,0.0,0.0,-0.010659743877881097,-0.11071004055026334,-0.11043787211627444,0.006545410777490535,0.0,0.0,0.0,0.00240601367264873,0.01583697118332889,0.0,0.0,0.0,0.0,-0.034008513946573504,0.0,-0.047788051797698565,0.0,-0.012667587708173157,0.0,0.0,0.0,-0.0020353367210244316,0.0,-0.0009109764218330346,0.0,-0.025562851054762775,0.01038467778861226,0.0014868046474254375,-0.004564361944896368,0.0,-0.004314245043118942,-0.003157513363432385,0.0,-0.10680652528808801,0.010745301496681528,-0.03259746103313778,0.0,0.0,-0.05303278226594312,0.0,-0.021205286629033877,0.0,0.0,0.0,0.0,-0.01913060607050336,0.009296929573094099,0.0,-0.03309063898116751,-0.015438220213500733,-0.019656913962055093,0.004990834270586981,0.0,-0.17581595754956303,-0.032484664629325796
-0.0408037803769882,-0.0029109539040714253,-0.00654424791439781,-0.05183595561306548,-0.021194035294610985,0.3110179502128655,-0.09976706085981381,-0.04924763437947557,0.016439800923527554,0.0026439807064526067,-0.005848544328045713,0.5337278497370623,0.004242453889843038,0.00907234238318631,-0.018967037209508753,1.0154906856858643,0.0,0.0,0.0,0.003691387393870176,0.0,0.0,-0.005496740026992867,0.0,0.0,0.05279604806034047,0.0,0.0,0.05932013437018289,0.1813561661694681,0.27862752608675717,-0.004519644662686942,0.0,0.0,0.0,-0.02396685074112566,0.0016354858359769122,0.0,0.0,0.0,0.0,0.06931513076010767,0.0,0.005626190983983025,0.0,-0.02578126684235933,0.0,0.0,0.0,-0.0013850775187161765,0.0,0.0006616410220426226,0.0,-0.0006769273967481941,-0.027550079375683066,0.0016156973580081066,-0.0016610579142472151,0.0,0.007891898295197475,0.0032637813385840886,0.0,0.019916898852609815,0.008677191870461462,-0.00801203289268566,0.0,0.0,0.01401260996168877,0.0,-0.02594191413273238,0.0,0.0,0.0,0.0,-0.005615401789437407,-0.08752200235708087,0.0,-0.0071842543446457435,-0.0029595617720257618,-0.03360423188178434,-0.003441161193358867,0.0,-0.038623331676061363,-0.041208962255330044
-0.13085070235719945,-0.01563185007645173,-0.011694063032368718,-0.07611267413178589,-0.025589515329085332,0.0895192880021218,0.003744055109828044,-0.16321037085685658,0.0944304240801159,0.003891701938711141,-0.011449223601458674,-0.17722561697118508,0.01563595531764457,-0.006221432933279784,-0.025139877644435052,-0.835417746188625,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.018726348010603147,0.0,0.0,-0.00961634318130648,0.0,0.0,-0.010659743877881097,0.03253736906157017,-0.09710524321140396,-0.022539470731615115,0.0,0.0,0.0,-0.02396685074112566,-0.0039864064205901405,0.0,0.0,0.0,0.0,0.019610748684669183,0.0,0.02042999537817387,0.0,0.04100891627937462,0.0,0.0,0.0,-0.012508223978296222,0.0,0.0012753669905662506,0.0,-0.011739742908149633,-0.030274152067628707,0.0023781612797647406,-0.0016610579142472151,0.0,0.00851419038760792,0.0014525573772911867,0.0,0.04728400136324308,0.01760653205879606,-0.007853933401982578,0.0,0.0,0.08716075657196407,0.0,-0.03953543801106197,0.0,0.0,0.0,0.0,-0.01913060607050336,-0.02315872179992251,0.0,-0.034248692921177444,-0.015438220213500733,-0.03810119910683403,-0.006075798242453717,0.0,0.07743847375426186,-0.0898415498954043
-0.03668046325625034,0.006085941591931931,0.014699203342330472,0.07472855051394141,-0.1323033548245191,-0.15150267669008918,-0.02440971225694251,0.10769373015273764,-0.026896570235684415,0.022850852182327356,-0.007182503262987108,-0.05242784419574383,0.006315838694665475,0.009485101020592447,-0.04698714272682744,0.8621083560405285,0.0,0.0,0.0,0.003691387393870176,0.0,0.0,-0.0025648569603523835,0.0,0.0,0.0547510435603096,0.0,0.0,0.014212991837174796,0.17126215812423545,0.2679136518174331,0.003854991035821216,0.0,0.0,0.0,0.014803054869518797,0.0024277878631835054,0.0,0.0,0.0,0.0,0.04512715261271968,0.0,0.04027865871024102,0.0,0.009719199037586255,0.0,0.0,0.0,-0.0013850775187161765,0.0,-0.0009340463231486025,0.0,-0.01013947767002864,-0.0025244593903057545,0.013326151087497733,-0.002628767299142269,0.0,-0.003922800305432935,0.0032637813385840886,0.0,0.04476985447121504,0.039685437015945554,-0.008417950035269909,0.0,0.0,0.02450441746765874,0.0,0.11631437508109764,0.0,0.0,0.0,0.0,-0.0026202262239229702,-0.08752200235708087,0.0,-0.0015915710328641213,-0.0001941005864580618,0.026841473726910047,0.004990834270586981,0.0,-0.05876278040673884,0.060489810422166564
-0.13630723865464137,-0.01563185007645173,-0.011694063032368718,-0.07611267413178589,-0.022191637976557762,0.0895192880021218,-0.23918592168275454,-0.1609245613742795,0.03485751342029448,0.003891701938711141,-0.007468230294309845,-0.15080416331582097,0.01563595531764457,-0.006221432933279784,-0.025139877644435052,-0.9150621464452533,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.018726348010603147,0.0,0.0,-0.009851116989726834,0.0,0.0,-0.010659743877881097,0.06858028824371476,-0.09736625296100221,-0.022539470731615115,0.0,0.0,0.0,-0.02396685074112566,-0.0021631425812232864,0.0,0.0,0.0,0.0,0.005293623186251765,0.0,0.02042999537817387,0.0,0.04100891627937462,0.0,0.0,0.0,-0.012508223978296222,0.0,0.0012753669905662506,0.0,-0.01805290674281291,-0.030274152067628707,0.0023781612797647406,-0.0016610579142472151,0.0,0.02474863594522747,0.0014525573772911867,0.0,0.04728400136324308,0.01760653205879606,-0.007853933401982578,0.0,0.0,0.02948886854572887,0.0,-0.03953543801106197,0.0,0.0,0.0,0.0,-0.01913060607050336,-0.02315872179992251,0.0,-0.034248692921177444,-0.015438220213500733,-0.03810119910683403,-0.006075798242453717,0.0,0.05871895282199594,-0.0898415498954043
0.18337828417208923,0.0036511853685320186,0.009019995476665764,0.06300165859372828,-0.13002517828327048,-0.1957982119364337,-0.09571773581316799,0.09952442477107061,-0.020536012847755632,-0.025135937400560093,-0.004677961638219567,-0.15837781620242478,0.03412318436497601,0.013400562794061086,0.10823300046311028,0.6827468134207297,0.0,0.0,0.0,0.022495010824226416,0.0,0.0,0.0019123873639223154,0.0,0.0,-0.004818902659602554,0.0,0.0,-0.010659743877881097,0.10222470420694699,-0.029418005636870276,0.01922484268284819,0.0,0.0,0.0,0.004430544283199991,-0.0013629048633140937,0.0,0.0,0.0,0.0,0.032454271591014175,0.0,0.029915503367335762,0.0,0.02865383450757862,0.0,0.0,0.0,0.013824879133906346,0.0,-0.0005430142585683352,0.0,0.005446183226414492,0.027589554771415767,-0.015229886957140257,-0.002628767299142269,0.0,0.004686398380444195,0.010154254881409306,0.0,0.03888345572917668,0.050163562816501174,-0.006799426778135753,0.0,0.0,0.015012073528119107,0.0,-0.024286596655606743,0.0,0.0,0.0,0.0,0.0019536713347787357,0.04102795622384346,0.0,0.0067095189556667005,0.004029002830579832,0.02920461242546133,0.018314971854844576,0.0,0.09980525732688415,0.0466235545198305
-0.0998530118752485,-0.005611100878919642,-0.005884095865919097,-0.02642961047170523,-0.019470241328866624,0.0895192880021218,0.021423327246320543,-0.16425702326301878,0.09349887647247768,0.00243305640290414,-0.01938946570403869,0.21012565235663383,0.006032199322741379,-0.011993602611299989,-0.04394343684229317,-0.8476868945819437,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.018726348010603147,0.0,0.0,-0.004818902659602554,0.0,0.0,-0.04449010077763717,-0.1353183414292499,-0.1031721820183476,0.01922484268284819,0.0,0.0,0.0,0.014803054869518797,-0.0039864064205901405,0.0,0.0,0.0,0.0,-0.012054144509813104,0.0,0.01710796029051801,0.0,-0.03164068103519662,0.0,0.0,0.0,-0.0039238982678562,0.0,-0.0009109764218330346,0.0,0.019149716403892236,-0.007432320363468081,0.0014868046474254375,-0.0016610579142472151,0.0,0.00851419038760792,0.0026083806045745788,0.0,0.04257736039585823,0.01739597708288189,-0.02365289142975527,0.0,0.0,0.08716075657196407,0.0,-0.03953543801106197,0.0,0.0,0.0,0.0,-0.01913060607050336,0.010855806869399246,0.0,-0.03309063898116751,-0.015438220213500733,-0.023223222068988303,-0.003441161193358867,0.0,0.09996763861713655,-0.03468423197831061
-0.09930608259706995,0.018866025954338308,0.014699203342330472,0.06395658738471821,-0.03516577501205401,-0.0565704814039663,0.04110883107022885,0.12059256935051046,-0.05337228976171099,0.022850852182327356,-0.011364451324974788,-0.1026097184270908,0.006315838694665475,0.0016354471548792522,-0.04927228039219381,-0.571089851233736,0.0,0.0,0.0,0.003691387393870176,0.0,0.0,-0.004943970814655433,0.0,0.0,0.0547510435603096,0.0,0.0,0.014212991837174796,0.23196379976801668,0.38835483718056324,0.003854991035821216,0.0,0.0,0.0,0.014803054869518797,0.004783687704708167,0.0,0.0,0.0,0.0,0.008217621564912637,0.0,0.04027865871024102,0.0,0.004510838272974648,0.0,0.0,0.0,-0.0013850775187161765,0.0,0.004312235755550651,0.0,0.0051820392105500455,-0.015078881361881326,0.013326151087497733,-0.002628767299142269,0.0,0.024530996928167893,0.0014525573772911867,0.0,0.05651330660789186,0.039685437015945554,-0.009606955449523493,0.0,0.0,0.07527233611940312,0.0,-0.01888988804602586,0.0,0.0,0.0,0.0,-0.005050699582517927,-0.02315872179992251,0.0,-0.00795826141744782,-0.002438169285848736,-0.008640352093024899,0.004990834270586981,0.0,-0.06406177927351261,0.06096811820486488
-0.14877529431931633,-0.01563185007645173,-0.011694063032368718,-0.07780769643130427,-0.022191637976557762,0.0895192880021218,-0.24256621473399037,-0.10615141438824696,-0.0649399734267759,0.003891701938711141,-0.0070791373271007815,-0.1921007488646458,0.00874090718599456,-0.006437814515701608,-0.08498340588709946,-0.9026376065671803,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.004943970814655433,0.0,0.0,-0.011497216409640392,0.0,0.0,-0.010659743877881097,0.09084796699945911,-0.11354269377325057,0.006545410777490535,0.0,0.0,0.0,0.014803054869518797,-0.0021631425812232864,0.0,0.0,0.0,0.0,-0.034008513946573504,0.0,3.66949042848268e-05,0.0,0.021721287700347387,0.0,0.0,0.0,-0.003881930233482161,0.0,0.004312235755550651,0.0,0.0008199193181462443,-0.01720367039888467,0.0023781612797647406,-0.0016610579142472151,0.0,-0.012265498464083952,0.0014525573772911867,0.0,-0.034590052720108504,0.016790643965487448,-0.01364122146805681,0.0,0.0,0.02948886854572887,0.0,-0.02030977858881993,0.0,0.0,0.0,0.0,-0.005050699582517927,-0.02157913624824319,0.0,-0.00795826141744782,-0.002438169285848736,-0.03479859264870089,-0.006075798242453717,0.0,-0.10024260645722656,-0.08387012136135735
-0.03226658924752141,0.006085941591931931,0.014699203342330472,0.07422374282005563,0.27909604767577995,-0.0709493025099012,0.26954451358296855,0.06445944892051256,0.04180954253308801,0.022850852182327356,-0.011318921494327902,-0.04062065102518634,-0.014509787401689981,0.016553944663768264,0.08133170029791238,1.0134495626787894,0.0,0.0,0.0,0.022495010824226416,0.0,0.0,-0.005496740026992867,0.0,0.0,-0.005075828987870972,0.0,0.0,-0.006827026977968792,0.1885405214689705,-0.045998405132396156,0.003969669917723847,0.0,0.0,0.0,0.00478298608018833,-0.0039229633318180225,0.0,0.0,0.0,0.0,-0.13307902757783308,0.0,-0.01735213878795278,0.0,0.009917153038866028,0.0,0.0,0.0,0.0015861573461761187,0.0,0.0006616410220426226,0.0,0.0033824912041678394,0.011828081820111466,0.013326151087497733,0.027352951820467295,0.0,-0.0022132580397857047,-0.003950893199338635,0.0,-0.031807739680835966,0.03976036648401898,-0.008341593951132738,0.0,0.0,-0.018992033574310667,0.0,0.1135950188068179,0.0,0.0,0.0,0.0,-0.005615401789437407,-0.06781574696872503,0.0,-0.0071842543446457435,0.007212634437815237,-0.008222407964550068,0.006921170038737878,0.0,-0.05617346188936622,0.060616480785097224
-0.09609939742809528,-0.005611100878919642,-0.004061704295470817,-0.021372294294301326,-0.018410684091351357,0.0895192880021218,-0.23137934158048554,-0.06037698127452182,0.07528347387628703,0.0018507864945168245,-0.0064688617330357304,0.3228831679722374,0.006032199322741379,0.0033171836765130544,-0.051723426650813295,-0.8145207405812884,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,0.01966266541113331,0.0,0.0,-0.009851116989726834,0.0,0.0,-0.04449010077763717,-0.22464301740831114,0.21537100494213932,-0.022539470731615115,0.0,0.0,0.0,-0.02396685074112566,0.0025957710974679428,0.0,0.0,0.0,0.0,-0.012054144509813104,0.0,0.00019828724879316425,0.0,-0.04781890055403899,0.0,0.0,0.0,-0.0039238982678562,0.0,-0.0009109764218330346,0.0,-0.016493999842526457,-0.030274152067628707,0.0011309881506056745,-0.0016610579142472151,0.0,-0.01263371328408646,0.0026083806045745788,0.0,-0.025677420461209906,-0.0003121263734279893,-0.019618625411221953,0.0,0.0,0.021111787460276504,0.0,-0.039150721647820845,0.0,0.0,0.0,0.0,-0.01913060607050336,0.010121115915129795,0.0,0.04419594712903241,-0.015438220213500733,-0.018510496721514832,-0.003441161193358867,0.0,0.0691807610275893,-0.02000542542077542
0.17168517776839534,0.0036511853685320186,0.014699203342330472,0.07407386460791113,-0.09120662611904234,-0.19699111078645598,-0.03292034488686131,0.10391096970542427,0.027061766688054215,0.022850852182327356,-0.010148489869045882,-0.0511600959602413,-0.05688223356107071,-0.019182544552824428,0.08151046839780042,0.5955236532048277,0.0,0.0,0.0,0.022495010824226416,0.0,0.0,-0.003139187929938296,0.0,0.0,-0.004584128851182199,0.0,0.0,-0.010659743877881097,0.15680362764296452,-0.04132454494016362,0.01922484268284819,0.0,0.0,0.0,0.00240601367264873,-0.0039229633318180225,0.0,0.0,0.0,0.0,-0.1344347900659465,0.0,-0.02467186162041284,0.0,0.013057357908447469,0.0,0.0,0.0,0.004383569859558201,0.0,0.00046983551299303265,0.0,-0.0016846454378269841,0.022649054484650384,0.013326151087497733,0.027352951820467295,0.0,-0.0015732577396861927,-0.0021533143671400913,0.0,-0.03161751715760947,0.050163562816501174,-0.006799426778135753,0.0,0.0,-0.018992033574310667,0.0,-0.024319671719823237,0.0,0.0,0.0,0.0,-0.0032069556560053586,-0.025632139208289127,0.0,-0.004175930743208244,-0.0007358309242505765,-0.0192384702207726,-0.022296487475462964,0.0,0.08235829067609877,0.060616480785097224
-0.09968640697217707,-0.005611100878919642,-0.004061704295470817,-0.02303913961735049,-0.018410684091351357,0.0895192880021218,-0.2214326724245607,-0.16357334555288988,0.09069111337676175,0.0018507864945168245,-0.008547029862670266,0.2820099435652165,-0.0388178409316172,0.033078525305285406,-0.05156988164561558,-0.8582825581403123,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.018726348010603147,0.0,0.0,-0.009851116989726834,0.0,0.0,-0.04449010077763717,-0.19989899359075855,-0.09959211859792018,-0.022539470731615115,0.0,0.0,0.0,-0.02396685074112566,-0.0021631425812232864,0.0,0.0,0.0,0.0,-0.012054144509813104,0.0,0.006852060653929084,0.0,0.020127909427429286,0.0,0.0,0.0,0.004383569859558201,0.0,0.0012753669905662506,0.0,-0.016493999842526457,-0.020502802032212122,0.0011309881506056745,-0.0016610579142472151,0.0,0.00851419038760792,0.0014525573772911867,0.0,0.04150095271867274,0.00952530106097646,-0.02365289142975527,0.0,0.0,0.02948886854572887,0.0,-0.039140371554278644,0.0,0.0,0.0,0.0,-0.01913060607050336,-0.02315872179992251,0.0,-0.034248692921177444,-0.015438220213500733,-0.03325405082399677,-0.003441161193358867,0.0,0.12030136638615076,-0.02000542542077542
0.1635193899553741,0.0036511853685320186,0.0024843960322769518,0.018142733909893495,0.27909604767577995,-0.06904757650964051,0.6243551859469821,0.059949160173490515,0.029774064959745113,0.0037296302125103633,-0.019286355214850635,-0.03967488688406715,0.004785149414296667,0.01673093854331784,-0.0305558158224276,0.9222230999373723,0.0,0.0,0.0,0.003833000721000745,0.0,0.0,-0.003139187929938296,0.0,0.0,-0.005603103780670701,0.0,0.0,-0.006827026977968792,-0.1263875703773679,-0.04142779013818518,0.0026599363767510105,0.0,0.0,0.0,0.0017590183993314243,0.0047075559981816254,0.0,0.0,0.0,0.0,-0.13307902757783308,0.0,-0.01723914640412507,0.0,-0.023591742074040547,0.0,0.0,0.0,0.0015762501811075872,0.0,0.00046983551299303265,0.0,-0.00031122450442353476,-0.013352015130083305,0.0022263005201810073,0.010185807054446178,0.0,-0.0015732577396861927,-0.012291992751179695,0.0,-0.06854808868777858,-0.020224748557514764,-0.028200885136794394,0.0,0.0,-0.017264475943123202,0.0,0.11627628734508673,0.0,0.0,0.0,0.0,-0.0032069556560053586,0.03174799067866171,0.0,0.017151558805474663,0.009436365285590425,-0.01702014106545524,-0.003745103904498464,0.0,-0.08587625835394669,-0.048878911639659656
-0.09175885668063978,-0.01563185007645173,-0.005884095865919097,-0.03126222030008248,-0.05186486404429242,-0.03371115863363805,-0.04949063337017358,0.02052719189578829,0.10854323054656037,0.00243305640290414,-0.03898732274702847,-0.1366091593856682,0.009967177508929925,-0.00411854206991303,-0.04172921397872967,-0.677599548775455,0.0,0.0,0.0,0.006077234781431863,0.0,0.0,-0.018726348010603147,0.0,0.0,-0.011497216409640392,0.0,0.0,-0.010659743877881097,-0.11071004055026334,-0.09914844324611055,0.006545410777490535,0.0,0.0,0.0,0.00240601367264873,-0.013197475986107408,0.0,0.0,0.0,0.0,-0.034008513946573504,0.0,-0.047788051797698565,0.0,0.023017142796808953,0.0,0.0,0.0,0.004290554468585548,0.0,0.0012753669905662506,0.0,0.0008199193181462443,0.01038467778861226,0.0014868046474254375,-0.004564361944896368,0.0,-0.004257095193803961,-0.003157513363432385,0.0,-0.10680652528808801,0.010745301496681528,-0.02835234014006053,0.0,0.0,-0.06140871485752015,0.0,-0.004121927120824846,0.0,0.0,0.0,0.0,-0.01913060607050336,0.009296929573094099,0.0,-0.03309063898116751,-0.015438220213500733,-0.03479859264870089,-0.006075798242453717,0.0,-0.21252605871546187,-0.032484664629325796
-0.02980552806807702,0.006085941591931931,0.009019995476665764,0.04318762759180443,0.2632019910979034,-0.06848046066290861,0.5748883055220444,0.05072911348382947,0.031243422540596352,-0.025135937400560093,0.013087458617446712,-0.12899668235458295,0.005412271108868297,0.017283568047449682,-0.02251794699910193,0.8908049640953382,0.0,0.0,0.0,-0.0032147747982586884,0.0,0.0,0.005771577028342511,0.0,0.0,-0.006025173948313232,0.0,0.0,0.009102702637291722,0.12576495917469213,0.05488383739597129,0.0026599363767510105,0.0,0.0,0.0,0.0027215001650033356,0.0047075559981816254,0.0,0.0,0.0,0.0,-0.09154836797717983,0.0,0.008058484184269687,0.0,0.012511586499298996,0.0,0.0,0.0,-0.0022399917288816354,0.0,-0.0004726007300304446,0.0,0.0054932760722218865,-0.009188879922587982,-0.015229886957140257,-0.0016273286135468931,0.0,-0.0039972591208548205,-0.012291992751179695,0.0,-0.03463897381353073,-0.05077567723965916,-0.0048390378803726,0.0,0.0,-0.013748569479128133,0.0,0.11615084607329394,0.0,0.0,0.0,0.0,0.005896171878909279,0.02705022961837619,0.0,0.0004893357580472565,-0.006953397953168815,0.015325479602357268,0.0030763353501237376,0.0,-0.06238551386328085,0.04655490095898232
-0.13072051608084803,-0.01563185007645173,-0.010597129127244765,-0.03999364077010947,-0.03799325526564738,0.0895192880021218,0.011755057268152394,0.0867981151156484,0.09223641768793031,0.0036163066227059117,-0.012443250893335207,-0.10767137586809414,-0.05688223356107071,0.01835144116192488,0.10543104426040564,-0.7410827646334608,0.0,0.0,0.0,0.022495010824226416,0.0,0.0,-0.018726348010603147,0.0,0.0,-0.009851116989726834,0.0,0.0,-0.010659743877881097,-0.061236364330567394,-0.05595732893001355,-0.022539470731615115,0.0,0.0,0.0,-0.02396685074112566,-0.0039864064205901405,0.0,0.0,0.0,0.0,0.019610748684669183,0.0,0.006345719234118676,0.0,0.02833456053459864,0.0,0.0,0.0,0.004383569859558201,0.0,0.0012753669905662506,0.0,-0.007997809272490258,-0.020502802032212122,0.002209871290586096,-0.0016610579142472151,0.0,0.00851419038760792,0.0014525573772911867,0.0,0.12079029498166051,0.01156118958999014,-0.01940777053667802,0.0,0.0,0.08716075657196407,0.0,0.022066065198327378,0.0,0.0,0.0,0.0,-0.01913060607050336,-0.016723731025610027,0.0,-0.034698040008793826,-0.015438220213500733,0.0015553974994824936,0.018314971854844576,0.0,0.1547439774004113,0.013096405206252265
