original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1.0025667013608262,0.2279954361787214,-0.010363873734144404,0.022819241401387347,-0.07235379517977832,-0.17995922329732345,-0.2973113505607424,0.013481200113036284,0.4449330861728432,-0.07880011209202702,-0.07883663092108657,0.10173036580487095,0.06029405456606784,-0.0036090860340739894,0.03823019153714241,0.11815269609885987,0.01410899082632141,-0.026885316289129046,0.0016473777269150776,0.18000571347579217,0.08527461334162315,0.0268586880972405,-0.03856085779193239,0.3664405860226873,-0.030272867690834194,0.09467830434069777,-0.006435077899400075,-0.006306063509717982,0.01057230537875925,-0.06464702242373989,0.018419267553736334,-0.0033559247668610106,0.1517285419871378,0.029071128287606836,0.019008666472393444,0.022534853040723602,-0.021124747092022823,-0.04035224327587362,0.03573096360270764,0.0414476697407977,0.01624398790249488,0.032181055885913086,-0.009482666806416972,-0.08719919348765362,0.0045970566128216706,-0.11665907939778607,-0.009947948433926863,0.0059683739218780625,0.006936196782874932,-0.07627598738521296,-0.048462642298791006,0.019404552934627155,0.13226302201085463,0.49929441369537664,0.039555094421463134,0.014845621558664713,0.07434776099755781,0.11117552052921975,-0.1525371106503739,0.014208164813099675,0.1786813823772002,0.13217019672580552,0.42838146594368204,-0.16275783839510685,0.0027872852978339936,0.5718412628694328,0.11217544106044103,0.013807901930349828,0.024034807384628463,0.014012365585847572,0.041033609722082434,-0.10043867947458904,0.014411384203354208,-0.0018394582382870955,0.07570197194735705,0.10150995679835051,-0.033912116653434805,-0.041296035121581344,0.12493273428765742,0.0044964814724167594,-0.041016658795989765,-0.04414916498789016,0.03789610635963954,0.16654690459615698,-0.03684249158451532,0.011331700821501766
0.3671950617079818,-0.11584948603170285,-0.022343266157124366,-0.09016950958632092,0.08272820159421079,-0.8429484950472838,-0.12380415098602988,0.03054612866860649,0.2692145849643236,0.14627173196767343,0.03200976324444299,-0.0881690557164824,0.016966117827144425,0.009431894339564961,0.12896607412353073,0.04250729308815761,0.022636800433032005,0.14746687066049174,0.06256785536351891,0.2987074306469908,-0.0732684000347716,0.12188261798550623,0.1232741246884805,0.5639309094708739,0.011366669906806223,-0.0074297527801280945,0.03699282749702318,0.04798716163850318,0.01007847163311338,0.06536904036901497,-0.03235779709446204,0.06357965509546591,0.2359813640473459,0.018039401166630924,0.05095209081418709,0.21841085993405554,0.0018683397490670021,0.02012654445092461,0.07742198195530037,0.017570169743674865,0.02583209790476302,-0.07436695751866937,0.004038326700908044,-0.04283137457324543,-0.00189714362222375,-0.08929459773157876,0.05917710563434851,-0.04118999571043757,0.07388629344685234,-0.02380354432917254,0.1553851836047301,-0.022370230242707387,-0.10274141141071422,-0.23380256463880209,0.00253163259748727,-0.0264901131145086,0.13310824561510312,-0.05848354968719456,-0.2577770370480733,0.038463058498500784,-0.5013750125887053,-0.05439007817623724,0.01957375640787897,-0.6665764738573197,-0.07513816468611101,0.2541846900724126,0.13178312838420042,0.0073968751936686426,0.004572901271501858,0.01704871170718787,0.025298221027752872,0.027035039421175487,0.017172189892206584,0.022495767749837373,0.11245218088980413,0.19149784442595394,0.03794121307969533,0.021198005258469578,0.033724725605682564,-0.013345123025064987,0.012931609515327529,-0.0098105637142892,0.009384226216089574,0.11838315740790664,0.388935685887678,0.08569593925017095
0.15987153849522556,0.05101380448035629,0.06762751163702517,0.029345234083301953,0.08720091292289175,-0.8291935638173087,-0.1937631517314501,0.01642496707618932,1.8692506804979636,-0.08842572062047033,-0.023498995945286868,-0.033873325971645205,-0.01651818848132342,0.06952299486982277,-0.19799397884557401,-0.03821370711832152,-0.03668816922678126,-0.15082080012335813,-0.027888541689092838,0.08614518442391418,-0.15044766061845924,0.03253512982539827,-0.09379809807830634,0.0911446966969464,0.03206882280351771,-0.08973920662157177,-0.06505463549161632,-0.0368377081073383,-0.0551350314870441,0.2067762513846218,-0.04711305592882551,0.1105357975620436,0.18478655153648094,0.0458400586817402,0.047684747352510604,0.005792718321667708,-0.03753170488712263,-0.027439619060417895,-0.010325691917167769,0.05350284972505156,0.09146892546731887,0.022430874421103895,0.022299774256982305,0.034210561916185024,0.13573096523134556,0.07415434578482705,0.020282353025095526,-0.04831146651372058,0.03867288263982485,0.154361952256968,0.03939874998154155,0.057910430747809084,0.15734797801557204,0.37459631512279085,0.11650751602806168,0.09296341002113322,0.07743205299225062,0.07294058236475588,-0.04404015439374208,0.07548640940283245,0.39495346379693647,0.04146964041331689,0.5785614482998138,0.10005892997378533,0.0628056540287719,0.626344608656324,0.04046927348844648,0.00566463162444379,0.02022316448051232,0.0426070861372566,0.09797301706988759,0.006708912876109925,-0.06973566553326556,-0.08528266254116453,0.06480294796367692,-0.322286838279438,-0.08267580364703113,-0.0463432969254802,0.09396421553921709,0.039485012232748376,-0.059778623661121834,0.00930694001802791,-0.022841366097501502,-0.09335957834948658,-0.2688483056934914,0.06258161076605946
-0.14726168610867488,-0.1662397565760597,-0.022964748015128923,0.040949062514134583,0.04254675266746086,-0.653674512777686,-0.24216191178756083,-0.0045947454912017485,1.0791213458160107,-0.07451303327941476,0.025393427803624337,-0.08038395853913646,-0.0330002051930697,0.016898638892193833,-0.12946661422456623,-0.009153768033289718,-0.0400960312992409,-0.06209855008912059,-0.0065577868597788795,0.12794954044595674,-0.06784968143239954,0.04401210665209985,-0.028827546164196565,-0.5190631460323047,-0.0048567076705984214,-0.028229720696100625,-0.0490369009166011,-0.07624259482511413,-0.03656286804116376,-0.22809024509797066,-0.021294259331133443,0.03852470637514679,0.11445177714922525,0.035088776535995646,0.020898216219953972,0.01920243974886214,0.003996631437684883,-0.001997204208488892,-0.011268083451172277,0.04203092426749359,0.04569592330418173,-0.019269343992194703,-0.019187121720201674,-0.028969925919374792,0.0736304471181106,-0.04980844873166294,0.014106035567161784,-0.04151933506935472,0.017982089338530953,0.08196014223958568,0.02643231661184816,0.09148523674567834,0.20774535743207678,0.47897798363010685,0.007232951925726758,0.06682680796021903,0.12104724492340747,0.027555340109291712,-0.060590149432147335,0.07735810683466036,0.4296161399923111,0.06973988803560073,0.4468143321149957,-0.06710731091138805,0.004876479757171668,0.5159569323760214,0.028083245648747344,-0.028067652965128167,0.018190232911657625,0.027791393985442326,0.08678592093793695,-0.030684062829812772,-0.05481483076785954,-0.021239783894776824,0.04500105431436811,-0.22310877883445998,-0.030615686469166237,-0.02927752405842694,0.11488615302969617,-0.07012289062137417,-0.08745901497518503,-0.015899439475976797,-0.058645126980453585,-0.0969436513250606,-0.17297520313758835,0.0951873941668556
0.8431662468106909,0.1539838603922137,-0.14584460580760195,0.016617059424646433,-0.22134824639906744,0.07197117586521996,-0.25851115876281067,-0.041951780227260434,0.5154876601446883,0.02592934481097746,-0.03569851776926815,0.019164097699521945,-0.08522644675931992,-0.0380712667005256,-0.035195927437317025,0.016644919036609866,-0.10556508070030146,0.03462682597734528,0.02511249595872581,-0.18421016983297686,-0.029304358105579967,0.05790348573174482,-0.0038724384622473487,0.2536455025195208,0.013968537441252883,-0.0540828848143728,0.01820515016007229,0.030764911918801246,-0.010584214043347157,0.06706661639862531,-0.031668543909376096,0.01897474457879773,-0.21370344533277102,-0.0013445353447883678,0.01028626297330833,-0.03833969693739034,-0.05968235070706229,-0.04537805902411654,-0.052480553281723616,-0.03174377260417712,0.015058768093461008,0.06434851828750435,-0.0006793421563061551,0.06405560192257397,0.27020384802617564,0.05519271383967199,0.004687339041438605,-0.050352205540778114,-0.015000212465454774,0.0621896985716304,0.07574800864776546,-0.033009863999289304,0.16167519363916646,0.7135140352943122,-0.08882576549104869,-0.024807883238307873,0.11092758258107333,0.18397472799340275,0.06095941504527105,0.07796434516962412,0.22775435052367302,0.3012926388016565,0.5288380238991567,-0.4075801549367271,0.02770388002535199,0.5393186251871456,0.05038571588539107,-0.028216203931381634,-0.04302060358060122,0.05719034452313949,0.12680424768759502,-0.0704407118783306,-0.05493228648593764,-0.035340488025823,0.011325946205850451,0.21995643379353613,0.002127245869732447,0.04481046197285119,0.11117858045956186,-0.029592500361797707,0.054082528569064314,-0.052122302216381984,0.09033403482229369,-0.08936776945089868,-0.643717073247553,-0.05474549627349437
-0.4737162714273376,-0.13759489971186822,-0.030268404493381123,-0.009535426162199927,0.11223651292037877,-0.20605125078089045,0.487307740436685,0.00825257563349962,1.0376483087305306,0.14022441213515482,0.4014318610905755,0.3391621852080125,0.09298270684065577,-0.8610341477695557,0.06839884115160576,0.09279593307550521,0.0751581369192506,0.15361137440424952,0.059165258319256314,0.04114088003467875,-0.011697769462972126,-0.5399412144946036,0.17877960108690857,0.5984436540440181,0.02848110927879222,0.10339873398183944,0.15932627988581352,0.07076121887665683,0.07274328466398802,-0.09770666269758733,0.09728437648797927,0.06485064030797427,0.1625914815416426,-0.012358738549307784,0.005679197277001479,0.06302660149342236,0.04563504046670298,0.024288430693622774,-0.06737960401201755,0.07431028992031595,0.013358776878381846,0.08951212524661482,0.07553133910561594,0.06931521144661841,0.013309062862579685,-0.05040151252321474,-0.010954817452554378,0.08647013936495197,0.07485728963603076,0.017201619832680655,-0.1622079106394508,-0.11419415289367672,-0.3115266920084532,-0.10741443014345063,-0.07567265213781195,-0.04389967015992392,0.043881005283393434,0.13955002916780176,0.12473222577170176,-0.06278675969097561,-0.4340868185636688,-0.05920987649013457,0.09320745659346388,-0.39871857602644023,-0.10839585608293792,0.09563473958154836,0.09475615364906058,-0.04248251131133873,-0.011030254055615094,-0.001392844426615027,-0.012707269793227439,0.060960249904413656,0.15031084250108714,0.16626241981162482,-0.013827663561974197,0.4675079208959678,0.10365063987070426,0.2064015262766405,-0.01415046996458674,0.0320030601057848,0.25285033481237584,0.00044455886072414095,0.029318621578100987,-0.0027402065965489784,0.32585084144218196,0.14876617218066437
0.2785242596738255,0.22225809367084026,0.003423116046382238,0.06844942811399927,0.0014636469981936576,-0.7930294950180591,-0.1178331314014758,0.04835048539686061,0.5576330715047292,0.0624563372985906,-0.0020287966022158686,0.11313640671569646,0.033725205366274935,-0.009280565559442708,0.07123316147053584,0.00752579274662576,-0.12123332476900524,0.05711362915996494,-0.0849362039961688,-0.1064405685162535,-0.00930050936230939,0.10314631962894893,0.013410301891719661,0.2582618134808392,0.02128406839848985,-0.1495064862215415,-0.014266639598916876,-0.03288049443840387,-0.0324827076937022,-0.0563424961937243,-0.06200035108483325,0.009660981923045141,-0.3525544817472759,0.012387590635414334,0.035776167282048146,-0.0319158382475241,0.05091284018795641,-0.02757203019878557,-0.09181907367271797,0.02145487814970309,0.005533860360924657,-0.19319732554129565,0.018189319621720136,0.0025213846711472257,-0.0023029716029311486,-0.1864745463362839,0.001262934721012483,-0.10240706530190051,0.10530473352788029,-0.10812716981679622,0.13404197970660273,0.017851836646437184,-0.05224234058628418,0.33000693123239927,-0.15391754760014234,-0.06299990977265836,-0.0001786383057452774,-0.007644718552643013,-0.19554466259070025,-0.010957410565299273,-0.4720335629908685,0.14715598146179015,0.193366109081603,-0.653459413744982,-0.1849107623601636,0.11760461182289461,-0.03775609466772976,0.014746266878005248,0.053582319247357374,0.020988839478335762,-0.00450564074633397,-0.068041848567925,-0.17797358793789597,0.07856946663358262,0.0026623301178474237,0.28194759145317183,0.05680748892394341,0.011611409841218999,0.044520341916058546,-0.019312204466688944,0.1087126049442358,-0.010526033764850517,0.040126098709905716,-0.06839455069446403,0.09722691946114444,-0.07178753915573322
1.0407623828071697,0.24647407013221745,0.01359859905481792,0.03557591059666005,-0.06782358445154157,-0.39920232176865605,-0.2919486804033351,-0.0024242898236127414,0.3717248269656161,0.07851981259259957,-0.03921275886450302,0.09556822871076762,-0.054192148214787614,0.0590292066893328,0.16689140484413606,0.004653485696042301,-0.03971024321634209,0.02376706628219121,0.022516612154978192,0.1748690898492332,-0.0669797342115109,0.03499204815561066,-0.0004912765474372553,0.4083481099583014,-0.015712785284290414,-0.11100080061861917,0.019245197855686968,0.017481814971034296,-0.036969439301762906,0.13389004223253123,-0.0031008410660665828,0.07047640973705382,0.1692841660621496,-0.036453618398879555,-0.0055174285791918425,0.02960577624919801,0.040884453904422115,0.011389354743011613,-0.01630200650722028,0.002910112878090933,0.017736117022151214,0.08074098697339026,0.006515084616760906,-0.08580109356444635,0.10177034522929698,0.13197428342168263,-0.005954099493270132,-0.038024718855416646,0.02793533378097187,0.13526712173663655,0.06929691262519042,0.019922986124757198,0.17315554537743488,0.5548329738515965,0.012452657646583012,-0.011041392818344778,0.04253341333497066,0.10501834188961813,-0.07625967283764787,0.06303891229261688,0.26555438234347895,0.07339776373130145,0.4075180356479863,-0.16591333398006305,0.018600772246358078,0.4664181535109871,0.04829339186818025,0.03479772853982142,-0.0011635867458266126,0.014131412765111394,0.06661903380239952,-0.04732336104363923,-0.032024771161399054,-0.026375518471585757,0.07984784844035732,0.020870201375974236,-0.03475415516157893,-0.003275521888290759,0.11438702393139744,-0.05534504120376893,0.0036729043898087615,-0.030832377823252488,0.07510918723939179,-0.0724250775022283,-0.26172881518264635,-0.05272521488949376
-0.4270719187340421,0.23770449997070395,0.040642189655804364,0.07436932972583762,-0.015083163519158354,-0.9134589870376444,-0.21670302050255705,0.018029047134271742,-0.13043973476685367,0.02350200853928201,-0.00913652728257119,0.2112664567179375,0.015112691414527332,-0.026476184929185215,0.07870995590197662,-0.039469279428849105,-0.030861825258739012,0.06013612551729709,-0.07011393626895936,-0.1269169977839762,0.0005103395504055364,0.02911742299460036,0.0038581216625735194,0.36862633101263625,0.005260915426101934,-0.22751094026481194,-0.03260664509132578,-0.01896036218783205,0.004343130893547959,-0.13075563073232832,-0.06715157942460896,0.15147415661236657,0.04768105063858782,0.0006279118543614218,0.03130959260557537,0.09929097191430329,0.028356871294193245,-0.03282188868504894,-0.0319757481091131,0.08774582860618604,0.026523034262735955,-0.023455436215521635,0.005125744508581663,-0.030393064962367246,-0.02902255696387791,-0.16210783327215572,0.0010184774136741644,-0.05585369446153531,0.03995284594125675,-0.10451048716594022,0.15304613654347116,0.007018298720391688,-0.011483289656659979,0.43739139962094054,-0.18424447684420592,-0.05397614606149693,-4.0097490909910384e-05,0.038662951243767764,-0.1515958269389869,-0.02118490742231819,-0.3344116173520542,0.08328122109926608,0.3131606397507678,-0.4345246357684183,-0.17718411210840748,0.27997254698114027,-0.014470560591161507,-0.04294066857772484,0.05666028000094648,0.0011650699592525232,0.04593527148504844,-0.024598675957218458,-0.19861415390080844,-0.013940122681444107,-0.0035262798076969868,0.24022719002697235,0.03922430819132584,0.03178420536303323,0.12339963598261859,0.02359185952481038,0.1850742311238706,0.047196609534831964,0.024225353202339914,-0.14423148029959348,-0.25735547974254347,-0.053877583712379384
0.6171160824371407,-0.1383659917460274,0.04317018366253676,-0.012956431099881871,0.004951482703664104,-0.7464334077388509,0.5791486243272737,0.07757356611359272,1.0981495592677193,0.09147189402770511,0.05572317923371411,0.24653369149636672,0.046775778161329176,-0.44749876475781863,0.15363221836516888,-0.001391728781014092,0.004759647667868655,0.15377811514709022,0.015411512912136896,0.04909836158367879,-0.06200713254009791,-0.4414486949978246,0.11478500015021213,0.5873935226824412,0.06362005381315877,0.1236977611620694,0.10707265352090761,0.031802804879802186,-0.04500603850669813,0.04015940433662664,-0.056980093054956424,-0.055078872148597045,-0.25777413655276454,-0.032860024526969914,-0.016536952848778444,-0.012337937876148978,0.0680968394601282,0.00404199948373765,-0.008493574590351176,0.028922878404364902,-0.01851554922722128,-0.014849808745134637,0.002242631127811372,-0.010679484654801145,0.010418736178994747,-0.06446486904496165,-0.00014989327799242065,-0.027066087606398382,0.10896174336163598,-0.17644292413549362,0.17140840005258604,-0.019148296103411525,-0.6012711599775332,-0.24421094296775558,-0.058484976080819165,-0.07277715325857213,0.14821476017620808,-0.13029111260510867,-0.39558475055129605,-0.08417615444469174,-0.7386306335515321,-0.20523442257109872,0.11658882533254396,-0.6171501649539746,-0.25070755978151754,0.09746806990762186,0.1472255950410639,-0.011384271473528575,-0.10026734685085628,-0.020156311761583508,-0.0049540217246860155,-0.01610705314270804,0.007265587692281235,0.13004610644835254,-0.06278369917110248,0.3288759383515117,0.04090317619373735,0.11104541715194333,-0.05693890908632417,0.058498149543548164,0.08535191011166911,0.0038269867839818544,0.01795281782155535,-0.09647966069496546,0.274563462003529,0.06593365851864628
