original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_JointAverage,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_Imc1,original_glcm_Imc2,original_glcm_Idm,original_glcm_Idmn,original_glcm_Id,original_glcm_Idn,original_glcm_InverseVariance,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_ZoneEntropy,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
-0.7130325297873499,-0.10259247672632954,-0.0023174783300659195,3.595027148529335e-05,0.04118395866569313,-0.008662146109584642,-0.02310508718846604,-0.00454743942527084,0.5666196486017874,-0.08857414119794378,-0.005352721435087745,-0.054007862147685964,-0.0002721147012570343,0.03230146529969833,-0.02431744492294042,0.014401647914478465,-0.0008116228396591881,0.0011373983830468071,0.05075045959021646,0.005632086282386627,-0.02250854386348765,0.004699389232495886,-0.013903808708299744,-0.05029139328818273,-0.014050164406436888,0.02826638260086594,-0.005471501689629725,-0.002547240786424462,0.0018004860997568913,-0.017256280070966624,0.004887352287169096,-0.006684836463982523,0.0919499716462011,-0.0038185210762420705,-0.01297792909519182,0.007560734276739483,-0.007090908069149959,-0.0048339686748041484,0.005079406150575049,0.008256272581648539,-0.0003387623105475871,-0.0008243740056869922,-0.0011718521697540744,0.0015479622311351045,-0.013796494982845808,0.011191930467974169,0.0024963772522526148,-0.012069367472733007,0.008598984847859916,0.012271062364992525,0.01199641575565288,0.00918357183961917,0.010577897010535638,-0.24236166449338534,0.019427961412378122,0.0025921724022516454,-0.0020305236790516185,-0.01718612780014953,0.07124654439988778,0.003377596891224573,0.057609867321638995,-0.03071993029694051,-0.002826741424825486,0.13831759580823358,0.0,0.0,0.0,0.002355581010901443,-0.0004249343346273681,-0.0034880740578559187,-0.02856988342734943,-0.049035865740726846,0.005002652709883574,-0.0003167043527854816,-0.002374366187141291,-0.020236942061373154,0.019602510474069152,-0.003046215735652631,-0.021992863821158684,-0.0018793356267944354,-0.01077147045977983,7.648142729301335e-05,0.017409571428348872,-0.004761743889147654,-0.005236941589115005,-0.042820052691701346
-1.4279407963355908,0.005236852600928765,0.0008097406959412614,0.0033046592692403277,0.01933464631502372,-0.049633291499222305,0.014575160103992258,0.0022396536337720777,0.7974390641763847,0.05541991192160738,0.005687120878663531,0.0485491233718809,0.0026483356225339115,0.01779338573848048,-0.004477954938744919,-0.010637881397348866,-0.006281941437548983,0.06427867631122765,0.07433102195898797,-0.003931481966861373,0.024362218872233058,-0.07160984102454461,0.01551462481457944,-0.0022815911196447406,-0.017451805723835218,0.03165530561744497,0.020641808510132885,0.01041414493488827,0.04927257607211209,0.040742151075447465,0.010732584799985298,0.0027429942244724453,0.06608816546279007,-0.016092562758049923,0.0025372583021173005,0.008037657604816213,0.0006742446524083574,-0.0007003219850351448,3.63668657746844e-05,0.00896490682907473,0.00483210058542664,-0.005578103321883668,-0.00551308702598993,0.008702174491418604,-0.0414879087769938,0.020842957641856653,0.0019314535282618785,0.005680387736053723,0.025408297131811818,0.0077173052184530055,-0.02199752264726294,-0.03171522362582516,0.002641575041791579,0.19475027498951314,0.014625917736352089,-0.025427550182281985,0.0014373357093237784,0.018895353173469256,-0.12359763334800958,0.0025955652692037498,-0.08303416357344398,0.03447787801682167,-0.007996292505912519,-0.1703131649551573,0.0,0.0,0.0,0.0006366350320957051,0.005684746758962727,0.004663139221421154,-0.0039385979324099325,0.041184623543893656,0.014098014271530354,0.0021156121317527426,-0.0005128389607839505,0.03220020225991966,-0.0065490676603465305,-0.023100684298624885,0.04431061925438803,-0.0033781416864527175,-0.05239885439193051,0.02466987913717713,0.0241485828211497,0.08258087245039959,-0.08896759313510169,0.009063008975471151
0.34638595615591655,-0.10059695931413555,0.0003620455832043473,-0.00013722576170531735,0.03622896483436842,0.005063581860565549,-0.13337953217688295,-0.007791342926791566,-2.0732856330021576,-0.06918364460498308,-0.004230294597430307,-0.12156643391382478,-0.003404059423650786,0.02668976520081736,0.00023566196122011906,0.07465570116517994,-0.0005961352339411018,-0.007805823996125036,0.07821644631499869,0.010914993504461616,-0.01106556780931309,0.006600952262128932,-0.01457525734373073,0.10638926837547132,0.001281150153644047,0.016135761048760737,-0.0067325310503728465,-0.002028811447382462,-0.04757216524057354,0.06626528469272688,0.002060985832069998,0.011529434300897494,0.10107886052923462,-0.005822399305041487,-0.00953390485565582,0.0020071182728335227,-0.0026185727345009696,0.003021463389865199,0.02112930913880776,0.006953315148176943,0.0034090113923500908,0.002118291770767061,-0.0008784849344269704,0.0006935382666719107,-0.012483023406414835,0.018995208530253688,0.0005253915104962841,-0.003232613931005403,0.051739245076366486,0.01584640610236923,-0.006857025067798106,0.010575189787477,0.014745837868430884,-0.3480499278895073,0.008413245764104016,0.02215765317695089,0.0026329590713203466,-0.011197523813564638,0.06767218305071178,0.002796741702902072,-0.0028358253685455757,0.05256454396712924,0.002077558706470672,0.13575726605697816,0.0,0.0,0.0,0.007480074002497982,0.03332758416878444,-0.010100685539057802,-0.016590624485492676,-0.04742028537226133,0.014035160486538311,0.009759204277398447,-0.002523173992008551,-0.019531992053800382,0.010939366920999938,-0.0030757998074281497,-0.012684923792519781,-0.0018210552397029216,-0.010641143176015567,0.006739196697519385,0.018317000399917956,0.0005812786549035283,0.03033536745718755,-0.05565509886438714
0.2376849573854043,0.020520082029269165,0.003145829930442084,0.0012033823052129832,0.1008716413925477,-0.01054116333624464,0.05764778600399247,0.004692221904278741,0.9570455580243026,0.06369167397699808,-0.0020258096028088046,0.061036654264344035,0.026200914944717307,-0.018995005679270146,-0.06507720523743246,0.002306834176725288,0.0029072504426913425,0.04639229567821935,0.11670419946287595,0.027438237427860498,-0.017683053969938523,-0.04573662939981352,0.032786623758142126,0.12802156851654348,-0.027402180348390533,0.04653497928498627,0.01705199742785863,0.01669850845048588,-0.024284704929015587,0.05483488776623644,0.045536946193198626,0.00888441744076467,0.08837315808748171,0.0052820080292145305,-0.0033244225145337663,0.045370666299299985,-0.005620563862600864,0.0021097176251099474,-0.019170219363613433,0.006830311155448723,0.003233710195744805,-0.0009612048252871915,0.003558320114210456,-0.00512259811665792,-0.008928351528454904,-0.06246263486388802,0.014353168865212356,0.0014250548321078317,0.06714074410345214,0.013649074875008703,-0.007797356805282516,-0.01175106992750287,-0.00874375144260025,0.22104593574950474,0.023978987657139936,0.0008269350646789795,0.00481281524568359,0.07813769226139254,-0.11289041702634707,-0.0026543947055497324,-0.0033955511285565917,-0.012250815990166366,-0.0014583144936442792,-0.12833573793821457,0.0,0.0,0.0,-0.011033998643570903,-0.0035904023358494753,-0.012525545242848794,0.014266531579770335,0.04155745538201686,0.018699118227352093,0.006236656957117617,-0.00440723217246304,0.09211842545216267,0.018648188134166074,0.014746738259409045,0.01645537305247702,-0.005858437185190576,0.01762969989248449,0.019650308658808187,0.040752821560791394,0.004366359344685365,0.04501801200419611,-0.003126007838765849
0.7253387323590011,0.05231775883766541,0.0024782731383881755,-0.00405491773157024,0.04323136971139778,0.045969098813240045,0.050056139202623695,0.003767553130128952,0.8096554121151749,0.06313315318373243,-0.007233379511556994,0.06904600297517424,-3.2538419246909764e-05,-0.005804175488251121,-0.045947084454018086,0.01960500913583697,0.0011715440799671911,0.05719981125670914,0.15283919075979888,-0.01043794999866143,-0.01292536882072684,-0.03948014236460682,0.021981356067143767,0.18021009231384483,-0.01770233565534371,0.05038537351904631,0.010019737310491404,0.004767690727287757,-0.011169737247034383,0.07739321159722157,0.007176520080875009,0.013176911309117056,0.11489839265254756,0.0055797166483416375,-0.0007063720397025804,0.031276181586457126,-0.006375128114475733,0.0026478047162656463,-0.001954929498066331,0.0063065824191095516,0.0027791183686327265,-0.0008866244806301677,0.0041401853031548305,-0.007480261576381526,-0.0015758579859444881,-0.04714114693997994,0.01009985289526162,0.0018991303215220828,0.042811024305429934,0.029406344316108942,0.01572886815126471,-0.008210778628350908,0.013681704625316385,0.05063125018372688,0.03845825821721387,0.0026131179125936993,-0.007230495138136384,0.047486168877424705,0.07145961838477136,-0.008157282177047039,0.021362245927485864,-0.016337145767712093,-9.20543847820471e-05,0.09642504206174479,0.0,0.0,0.0,-0.004379023237936524,0.007150684576965816,-0.01246052981262245,0.000992793085104526,0.04513480923674904,0.01750146014445403,0.005049355739772969,-0.0009570211228021444,0.03702717372532198,-0.0027163404569088404,0.00027102154837901384,-0.0030182148699925662,0.0020982517714474144,0.035403062274734054,0.013896134121617618,0.05232726685446031,-0.004550010767495288,0.06936699675517344,-0.0020295069831241827
0.1688296508647206,-0.0024817936924829286,-0.00629747188575767,0.0002057670357380162,0.05305117953081819,0.034698313677263774,-0.07944177455324276,-0.03646692732175658,0.409950098403104,0.03191212820054088,0.0012070630940059135,-0.021601548665737054,-0.0015461072488535102,0.021097518466536517,-0.04543941123296084,-0.007049973434644741,-0.012057626302526764,0.03681700386439877,0.0011162348037520452,0.025819221621987968,0.01931874171152127,-0.036701211390259614,0.02856924433298638,0.11333852163323171,-0.009573217884003303,-0.11469660073887318,0.015249115356783423,0.016496715964646705,-0.04250536704695202,0.0039425628544484895,-0.0007316446594730526,-0.005828436228359166,0.10160926876575918,-0.004732317655221465,-0.02868637143810586,0.00693226556557071,-0.0003713095009593309,-0.0024237426786621542,0.00046884386617862815,-0.0032819024210694837,-0.013401749627745445,-0.04137678509538692,-0.002029950269391861,0.0021216666012572293,-0.05815091927699992,-0.039013010038998965,-0.005900965112110427,-0.014680302646508249,-0.008764049622800326,0.030352220619140967,-0.011154485466567514,-0.013743757162478928,-0.05352362278599893,0.12846580243509245,-0.06473606271694632,-0.006936632329786231,-0.008946393199292337,-0.2456318181081006,-0.2359746915145357,-0.0015326820725143182,-0.06931360624388344,-0.09642396061025203,0.01104252611400582,-0.1711045239604806,0.0,0.0,0.0,0.0035737054563734095,-0.0689929102697228,-0.004061496647748307,0.019709415045981008,-0.10268465726932871,-0.08141849105638921,-0.014370960396349112,-0.0014836870591488267,0.036971612737304725,-0.0034872389661958748,0.0014622628948679174,0.012981390217854485,-0.004643969818241426,-0.009606835687958174,0.005004255210168547,-0.001672315675605313,-0.01426016928944661,-0.032898186342093495,0.003347572753602273
0.9348492865052846,0.04082677855130586,-0.014041239043673184,0.009927176043108183,0.011154846700850972,-0.05192065020030297,0.01781995381508151,0.0022656688546316946,-0.7352004410016162,-0.19512266853057028,-0.003340267987878846,0.11251986880058087,0.034144954182951444,0.024588679489179806,0.21454833245431906,0.020892160425139097,-0.0011638467728129509,-0.07715048657790048,-0.16993433287595544,0.02443042524296899,-0.01883215651013284,0.02078600661420159,0.02246364274564679,-0.057075361484178494,0.004704732915850348,0.014809455173380316,-0.0163049029490261,-0.001805530225282536,0.0199877757566705,0.021892897986301434,0.02283335526224972,0.003338594762043899,0.09780833464265068,-0.00040287010333899285,-0.008778388657745963,0.004887272136510524,0.009753400970624855,0.021177318108649184,-0.00975822970568878,0.10907849639569872,-0.009035774056983931,-0.0009216829390560111,-0.0011694068948949904,0.006178745674033753,-0.004337080882983953,0.05669336553670227,0.03479346781864439,-0.00044125647814684753,0.016938163699580726,0.0411001273135253,0.018605201255114712,0.010917039004485356,0.040819679126203615,0.17285017223959537,-0.04076996670775245,0.0010974941684334812,0.02325629037950218,0.00587771983123742,0.00348316329063825,-0.0027327366634878566,0.049228062524961834,0.06310936656971478,0.014572279893911152,0.10781531486136597,0.0,0.0,0.0,0.004953019743131988,-0.0006456785108736549,0.04348239254470478,-0.0007201691253219588,0.014433683499595132,0.0061734762689752256,-0.00893374616212525,0.0056414220533721506,-0.023286678425459836,0.013073480872674226,-0.016093213090089774,0.013782047449481312,-0.004547878475677918,-0.04078675385539966,0.009294098124528263,0.002451174441599189,0.00812796549590643,0.006507063386145677,0.0180724177134924
-0.5410133862861852,0.0070104126163103376,-0.05355555487705916,-0.0012313139487386882,-0.23474970583927524,-0.05989103407815096,0.003762326752380053,-0.013719558340228952,0.6002925156370088,-0.01001679063738892,-0.0070021661465199305,0.030207824686873507,-0.00304872368827892,0.028608319657322332,-0.0539406371092992,-0.03328487739883695,-0.015008723162863986,-0.026501441646389012,0.005074990714782265,-0.0008721093128858283,-0.001825987149140745,0.005817645761145467,-0.025716151306267213,0.07412063508326151,0.0010340091790876742,-0.1530838171640362,0.005253333001600616,0.0008772409391437164,-0.0801333192336591,-0.07842846635365035,-0.07101795479077107,0.012394867610600125,-0.013653961231487202,0.0004319026406452775,-0.018160691276955302,-0.02149648245016532,0.0008905985080457204,-5.3677641409979215e-05,-8.265945496856338e-05,0.006492143444718031,-0.002801857484907431,-0.02493180479450634,0.0031244100568195974,-0.0009175063926795948,-0.009045674334950854,-0.0010477729735014767,0.0059997223816964295,-0.016148304220191784,-0.2995009799352252,0.03891355284333287,-0.052603942144489345,0.011181464316603242,0.03510631739466649,0.20011145506414166,0.0038254191678918767,0.00266679167595131,-0.02040003091853512,-0.002803334674685886,-0.018766356533646344,0.0027512233760963274,0.10356164080168308,-0.026179655229233878,-0.027672546945844794,-0.06718585782295362,0.0,0.0,0.0,0.005189156649585233,0.02199343865672847,0.013411098976849499,0.04802114872196716,-0.04286549275039607,-0.09735870625202825,-0.03370712228046454,0.007201176855843603,-0.005654867041267674,-0.012551751760182566,0.0023652836808385727,0.054711116584837884,0.0011717515942349227,0.0022059757567718294,-0.03932993133737722,0.015802474964384493,0.003712206118862175,-0.08126733063829339,0.0033927026136378368
-0.2309327775491704,0.04728671894623693,-0.0018495554026628025,0.001107985180354376,0.04980283954658368,-0.034231372294137086,0.03835845071497461,0.001975815083391417,1.0536956678101836,0.07247428961422299,-0.01306926652320549,0.050362193395501804,-0.0016556572275856316,0.03799550608660769,0.014726863929801834,0.01618574882235961,-0.004191645698553613,0.010627741350493923,0.11016648398309899,-0.0005095587687047469,-0.014949562089257067,0.007681301143414237,-0.020813387702357668,0.09659650704328916,0.0010924845978960373,0.05447055618438759,-0.007294369097056993,-0.006912262950071421,-0.01313519258217768,0.08723219889764268,0.0189883896834496,0.0084628365848413,0.06449989567821236,0.005504970930688341,-0.014488113973777368,0.03193492328127257,5.8274755031280734e-05,0.0021704618363752436,-0.004654115293011722,0.010642706053629299,0.004090391322721318,0.022406289690097912,0.005193377653624256,-0.00770462811373376,-0.005108024596935099,0.0015473204822164623,0.015254186806131966,0.0037704522005979663,0.03483857326666761,0.03593782604503889,0.036209294973378374,0.00999174957720356,0.00759764896782367,-0.20523722014479628,0.048264906529717155,-0.0007778764710187694,0.02052782143262528,0.06440681927246054,0.11549638729609328,-0.0023676031820325616,-0.00814472221699219,0.03879996460873115,0.010964276397297492,0.031157374729573244,0.0,0.0,0.0,0.009255372316628442,-0.01311565943962181,-0.014602199557557899,-0.006453446917507325,0.03372892499778309,0.016853005420248836,0.002340077353442022,-0.0021921864889645633,-0.02368074429781513,0.0008663475327854786,0.009860921539654437,-0.00960580753660428,0.0013459078575882336,-0.0236012507934063,0.006089227771341968,0.022674696776884457,-0.010600285230417157,0.08715802756643427,0.013324159567433016
0.7945559455155727,0.026880056203976054,-0.003586113559566078,0.00436837235200145,0.01847224460136537,0.045158912475319564,0.05377959016778659,0.004565470037407972,0.6788567515136781,-0.12810707147554204,-0.016943071470971745,0.005877678820346481,0.016913974306044813,0.0387165178219992,-0.07141193436495115,-0.008213041425361646,-0.0034344843727915197,-0.022232240697495024,-0.14882254952201135,-0.010037929571373717,-0.02384319584918986,0.01508785240925357,-0.048236649643367734,0.06419504360710425,0.005672387353277519,0.024786926531466923,-0.004762331508605619,-0.007539370401349342,-0.03087827605443034,0.07874298298956461,0.004013386616615434,-0.016325967725550682,-0.06363114385678499,0.0015046627222846888,-0.05089004010809573,-0.008701866439123756,0.006578333233207361,0.0005900028825442889,-0.041872407374378307,-0.025954265383567453,-0.0033639465757417156,-0.00030762112019937395,-0.0019452663042516076,0.007497132765360573,-0.0028422525255029593,0.0005304304112639627,0.009113285624206444,0.0002540826548402964,0.03900615206795629,0.03438794215794036,0.008404158004330595,0.045258519516760604,0.05001580475235741,0.036061849636368784,0.05064463918724312,0.003305255668606563,0.007516338665560287,-0.026155028732310945,-0.10118160645579363,0.01439487365057888,0.06151789582971619,-0.04703208622914495,0.04170562137966186,0.07398808597094121,0.0,0.0,0.0,0.007203102162861401,0.0018885653120042966,0.013411591468235607,0.0023303316150208525,0.030385942392910353,0.008335209987141216,-0.0007950232567706671,-0.012217235855360598,-0.019145068711884962,0.016820735751607033,-0.004994904151747704,-0.0017606948379529134,-0.00881956013823683,0.018821749634798227,-0.0023483638103550092,0.03683925579476437,0.0031526620353392975,0.003550622361247857,0.0048599271386042565
