model,score_val,eval_metric,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order
WeightedEnsemble_L2,0.86825,roc_auc,2.457460880279541,13.988969564437866,0.0003592967987060547,0.011954784393310547,2,True,3
LightGBM_BAG_L1,0.86315,roc_auc,2.4360361099243164,5.039007902145386,2.4360361099243164,5.039007902145386,1,True,1
CatBoost_BAG_L1,0.86185,roc_auc,0.021065473556518555,8.93800687789917,0.021065473556518555,8.93800687789917,1,True,2
